
test
403784481,instructions
182676664,r533f00
64581683,cache-references
163467,cache-misses
0.175210671,seconds
0,exit
0,error
159.030488,task-clock
338675388,cycles
406951011,instructions
171130516,r533f00
63599663,cache-references
174977,cache-misses
0.174957255,seconds
0,exit
0,error
159.046416,task-clock
342385051,cycles
402673693,instructions
169584711,r533f00
65631532,cache-references
156371,cache-misses
0.174922285,seconds
0,exit
0,error
159.585776,task-clock
350354639,cycles
405454372,instructions
171572838,r533f00
64598893,cache-references
158137,cache-misses
0.175099510,seconds
0,exit
0,error
159.042275,task-clock
343650189,cycles
416712757,instructions
185443944,r533f00
63838873,cache-references
182272,cache-misses
0.175354930,seconds
0,exit
0,error
157.990109,task-clock
347096681,cycles
406174937,instructions
182553826,r533f00
62286291,cache-references
206609,cache-misses
0.173957310,seconds
0,exit
0,error
158.522313,task-clock
331453803,cycles
404271459,instructions
174869158,r533f00
65773089,cache-references
158924,cache-misses
0.174586610,seconds
0,exit
0,error
158.413899,task-clock
334528803,cycles
403267212,instructions
173714942,r533f00
65415976,cache-references
223481,cache-misses
0.173947152,seconds
0,exit
0,error
159.083895,task-clock
342455049,cycles
405692564,instructions
178051187,r533f00
66093193,cache-references
136170,cache-misses
0.175309971,seconds
0,exit
0,error
158.507772,task-clock
341763659,cycles
398835261,instructions
180420895,r533f00
67228522,cache-references
175982,cache-misses
0.174623482,seconds
0,exit
0,error
158.279739,task-clock
347699211,cycles
407897334,instructions
172867905,r533f00
63538850,cache-references
198070,cache-misses
0.174538459,seconds
0,exit
0,error
158.098759,task-clock
335978122,cycles
387468425,instructions
173536304,r533f00
67122386,cache-references
169268,cache-misses
0.175253816,seconds
0,exit
0,error
158.533317,task-clock
341691091,cycles
405544775,instructions
178507349,r533f00
63978028,cache-references
135023,cache-misses
0.174837007,seconds
0,exit
0,error
159.207845,task-clock
341464867,cycles
408578532,instructions
176401836,r533f00
64039669,cache-references
153014,cache-misses
0.175864906,seconds
0,exit
0,error
158.926863,task-clock
349366489,cycles
362940029,instructions
172474544,r533f00
65893968,cache-references
225245,cache-misses
0.174812291,seconds
0,exit
0,error
158.142551,task-clock
328930119,cycles
415665100,instructions
174161512,r533f00
66232185,cache-references
206341,cache-misses
0.174828043,seconds
0,exit
0,error
159.290676,task-clock
349736733,cycles
386369044,instructions
170905880,r533f00
65805507,cache-references
125680,cache-misses
0.175895068,seconds
0,exit
0,error
159.347028,task-clock
349824185,cycles
406536978,instructions
170446060,r533f00
64447697,cache-references
171609,cache-misses
0.176156462,seconds
0,exit
0,error
158.773326,task-clock
348789402,cycles
412317851,instructions
184520157,r533f00
61362489,cache-references
216076,cache-misses
0.175036525,seconds
0,exit
0,error
158.590749,task-clock
347156001,cycles
409630132,instructions
169177397,r533f00
65988701,cache-references
149248,cache-misses
0.174831812,seconds
0,exit
0,error
158.017851,task-clock
322293596,cycles
401659012,instructions
180883474,r533f00
66636809,cache-references
166944,cache-misses
0.174280699,seconds
0,exit
0,error
158.945339,task-clock
343069798,cycles
411942227,instructions
184200558,r533f00
64722926,cache-references
195513,cache-misses
0.175079225,seconds
0,exit
0,error
159.111283,task-clock
334560011,cycles
413488215,instructions
174710262,r533f00
64499313,cache-references
221556,cache-misses
0.175153103,seconds
0,exit
0,error
159.351940,task-clock
349923095,cycles
412075668,instructions
177491635,r533f00
62700255,cache-references
198261,cache-misses
0.175404915,seconds
0,exit
0,error
160.067879,task-clock
344533073,cycles
405312290,instructions
185068060,r533f00
64982136,cache-references
195221,cache-misses
0.175892300,seconds
0,exit
0,error
159.012245,task-clock
349078580,cycles
392152877,instructions
179875151,r533f00
65785625,cache-references
177004,cache-misses
0.175844914,seconds
0,exit
0,error
158.997171,task-clock
349407304,cycles
397076611,instructions
173335603,r533f00
61693129,cache-references
144491,cache-misses
0.175261311,seconds
0,exit
0,error
158.220493,task-clock
347444379,cycles
404053195,instructions
171173795,r533f00
66688168,cache-references
148023,cache-misses
0.175597856,seconds
0,exit
0,error
158.356875,task-clock
343411184,cycles
413842590,instructions
174502341,r533f00
67745069,cache-references
192731,cache-misses
0.175230145,seconds
0,exit
0,error
158.533312,task-clock
348401489,cycles
404266799,instructions
169619014,r533f00
63526405,cache-references
163698,cache-misses
0.175191904,seconds
0,exit
0,error
158.591868,task-clock
346220896,cycles
395477949,instructions
169632414,r533f00
66251239,cache-references
151198,cache-misses
0.174889915,seconds
0,exit
0,error
158.868172,task-clock
348748693,cycles
394362734,instructions
183722429,r533f00
65263014,cache-references
155775,cache-misses
0.175255370,seconds
0,exit
0,error
159.003734,task-clock
348260385,cycles
405220968,instructions
178137937,r533f00
64594575,cache-references
152548,cache-misses
0.175096012,seconds
0,exit
0,error
159.066027,task-clock
349020825,cycles
405886856,instructions
171005628,r533f00
64176388,cache-references
171947,cache-misses
0.175518513,seconds
0,exit
0,error
158.560755,task-clock
327201799,cycles
406114296,instructions
174270787,r533f00
65033823,cache-references
163688,cache-misses
0.174785691,seconds
0,exit
0,error
158.528375,task-clock
348399384,cycles
407040733,instructions
171682969,r533f00
63110282,cache-references
201730,cache-misses
0.175038871,seconds
0,exit
0,error
159.103220,task-clock
336640100,cycles
400707545,instructions
180815991,r533f00
65394878,cache-references
241115,cache-misses
0.175071392,seconds
0,exit
0,error
158.325162,task-clock
341907986,cycles
412870556,instructions
180667113,r533f00
65355185,cache-references
204755,cache-misses
0.174064751,seconds
0,exit
0,error
158.826273,task-clock
349029149,cycles
407414561,instructions
170793368,r533f00
62998764,cache-references
176871,cache-misses
0.175189996,seconds
0,exit
0,error
158.488731,task-clock
348183705,cycles
416603379,instructions
184405060,r533f00
62069047,cache-references
199175,cache-misses
0.174106941,seconds
0,exit
0,error
158.426212,task-clock
346549711,cycles
396287311,instructions
179355920,r533f00
65571588,cache-references
141558,cache-misses
0.174118365,seconds
0,exit
0,error
158.190559,task-clock
342415113,cycles
406716535,instructions
177471957,r533f00
64238321,cache-references
140681,cache-misses
0.173291592,seconds
0,exit
0,error
158.753401,task-clock
338592311,cycles
388898208,instructions
177945099,r533f00
67216508,cache-references
144265,cache-misses
0.174734749,seconds
0,exit
0,error
158.899832,task-clock
334629901,cycles
400133216,instructions
189687800,r533f00
65599694,cache-references
247509,cache-misses
0.174402336,seconds
0,exit
0,error
158.042792,task-clock
342454685,cycles
407245242,instructions
173876719,r533f00
65761259,cache-references
186967,cache-misses
0.173707170,seconds
0,exit
0,error
158.323454,task-clock
347903520,cycles
406845980,instructions
184142926,r533f00
62381590,cache-references
177793,cache-misses
0.174071780,seconds
0,exit
0,error
158.200471,task-clock
336675460,cycles
390978442,instructions
178618646,r533f00
66312668,cache-references
171324,cache-misses
0.173714344,seconds
0,exit
0,error
158.547403,task-clock
346734796,cycles
410127185,instructions
176449263,r533f00
65074922,cache-references
147527,cache-misses
0.174530172,seconds

small
0,exit
0,error
506.480736,task-clock
1105321910,cycles
1183676259,instructions
595783752,r533f00
199285133,cache-references
476764,cache-misses
0.523302400,seconds
0,exit
0,error
507.182408,task-clock
1106890688,cycles
1168826103,instructions
594364648,r533f00
198039291,cache-references
464276,cache-misses
0.522846521,seconds
0,exit
0,error
506.702472,task-clock
1112935284,cycles
1213597611,instructions
600170612,r533f00
198562966,cache-references
561141,cache-misses
0.522358365,seconds
0,exit
0,error
507.724308,task-clock
1108631183,cycles
1191508887,instructions
593907425,r533f00
200046029,cache-references
492266,cache-misses
0.523668927,seconds
0,exit
0,error
507.496131,task-clock
1092915375,cycles
1191081728,instructions
585139684,r533f00
199249240,cache-references
497178,cache-misses
0.523685241,seconds
0,exit
0,error
505.507190,task-clock
1111623621,cycles
1188375798,instructions
602708593,r533f00
197870671,cache-references
519160,cache-misses
0.521192825,seconds
0,exit
0,error
505.024408,task-clock
1099450879,cycles
1185775984,instructions
594194592,r533f00
198949764,cache-references
484895,cache-misses
0.521355285,seconds
0,exit
0,error
506.983439,task-clock
1108346627,cycles
1194653967,instructions
596574129,r533f00
199996455,cache-references
514786,cache-misses
0.523537166,seconds
0,exit
0,error
507.707927,task-clock
1109772631,cycles
1186945940,instructions
602421199,r533f00
198283253,cache-references
434315,cache-misses
0.523524740,seconds
0,exit
0,error
504.742861,task-clock
1093524400,cycles
1201609549,instructions
596552976,r533f00
200689489,cache-references
454105,cache-misses
0.521974837,seconds
0,exit
0,error
507.317572,task-clock
1113592236,cycles
1187356041,instructions
594997568,r533f00
198927450,cache-references
538656,cache-misses
0.524403652,seconds
0,exit
0,error
507.136395,task-clock
1101259541,cycles
1187448677,instructions
590807678,r533f00
195835229,cache-references
551459,cache-misses
0.524240855,seconds
0,exit
0,error
506.748873,task-clock
1101631000,cycles
1197550677,instructions
595533980,r533f00
197403879,cache-references
454432,cache-misses
0.522595922,seconds
0,exit
0,error
508.208960,task-clock
1113538867,cycles
1205291747,instructions
591456762,r533f00
200396210,cache-references
486221,cache-misses
0.524263296,seconds
0,exit
0,error
508.083519,task-clock
1115215864,cycles
1193710969,instructions
594866596,r533f00
199522007,cache-references
542920,cache-misses
0.524716426,seconds
0,exit
0,error
503.735610,task-clock
1094250241,cycles
1191228684,instructions
593141450,r533f00
198770252,cache-references
431632,cache-misses
0.519399635,seconds
0,exit
0,error
505.727447,task-clock
1101774169,cycles
1175781300,instructions
592596143,r533f00
199508633,cache-references
524368,cache-misses
0.521845837,seconds
0,exit
0,error
504.260336,task-clock
1085575005,cycles
1196063717,instructions
597399275,r533f00
196705172,cache-references
485322,cache-misses
0.520011274,seconds
0,exit
0,error
506.897843,task-clock
1101068210,cycles
1187649221,instructions
605197735,r533f00
200305414,cache-references
463423,cache-misses
0.524261378,seconds
0,exit
0,error
506.552909,task-clock
1107911761,cycles
1191395103,instructions
601719634,r533f00
197938083,cache-references
405488,cache-misses
0.522211613,seconds
0,exit
0,error
506.317877,task-clock
1090579623,cycles
1190934388,instructions
593391876,r533f00
200132547,cache-references
504813,cache-misses
0.521957743,seconds
0,exit
0,error
506.075648,task-clock
1100443986,cycles
1196009045,instructions
602179177,r533f00
199810297,cache-references
552992,cache-misses
0.521841693,seconds
0,exit
0,error
506.374998,task-clock
1113275489,cycles
1194349176,instructions
595831421,r533f00
199178393,cache-references
556396,cache-misses
0.522249703,seconds
0,exit
0,error
506.934719,task-clock
1102858418,cycles
1199992675,instructions
593951588,r533f00
198461954,cache-references
422094,cache-misses
0.523203107,seconds
0,exit
0,error
506.504272,task-clock
1097158159,cycles
1199693568,instructions
599641412,r533f00
198540967,cache-references
355020,cache-misses
0.522807125,seconds
0,exit
0,error
503.965871,task-clock
1102761706,cycles
1190534882,instructions
600686631,r533f00
200582894,cache-references
431430,cache-misses
0.519569557,seconds
0,exit
0,error
505.622958,task-clock
1107711220,cycles
1179926572,instructions
597804149,r533f00
199547101,cache-references
462769,cache-misses
0.522378399,seconds
0,exit
0,error
508.311354,task-clock
1113546568,cycles
1202283760,instructions
598820687,r533f00
199185091,cache-references
466548,cache-misses
0.524263926,seconds
0,exit
0,error
504.480294,task-clock
1109445637,cycles
1191833835,instructions
604259073,r533f00
198882370,cache-references
558060,cache-misses
0.520512629,seconds
0,exit
0,error
504.161783,task-clock
1106261255,cycles
1188111683,instructions
603891159,r533f00
199269362,cache-references
454970,cache-misses
0.520297866,seconds
0,exit
0,error
505.064459,task-clock
1105244169,cycles
1188722217,instructions
605366585,r533f00
199462218,cache-references
451428,cache-misses
0.521313654,seconds
0,exit
0,error
506.406165,task-clock
1102590271,cycles
1205229462,instructions
607630359,r533f00
199346356,cache-references
560655,cache-misses
0.522719475,seconds
0,exit
0,error
507.242060,task-clock
1103943307,cycles
1191023091,instructions
605297213,r533f00
198793968,cache-references
477217,cache-misses
0.523059555,seconds
0,exit
0,error
507.152420,task-clock
1105448129,cycles
1178145290,instructions
603821843,r533f00
197785920,cache-references
469919,cache-misses
0.522875734,seconds
0,exit
0,error
504.621223,task-clock
1096178520,cycles
1192658144,instructions
596454623,r533f00
197194431,cache-references
555104,cache-misses
0.520696650,seconds
0,exit
0,error
506.358440,task-clock
1112957027,cycles
1188903961,instructions
598162556,r533f00
200927609,cache-references
538614,cache-misses
0.521999504,seconds
0,exit
0,error
505.261652,task-clock
1111099023,cycles
1192391171,instructions
609163947,r533f00
197593187,cache-references
554985,cache-misses
0.521261501,seconds
0,exit
0,error
507.619731,task-clock
1110877378,cycles
1185391003,instructions
598456395,r533f00
197386478,cache-references
532834,cache-misses
0.524193441,seconds
0,exit
0,error
505.172655,task-clock
1109072891,cycles
1188868775,instructions
594859643,r533f00
199896548,cache-references
333382,cache-misses
0.521524719,seconds
0,exit
0,error
506.602367,task-clock
1113914602,cycles
1186062401,instructions
597541584,r533f00
197579854,cache-references
465751,cache-misses
0.522903474,seconds
0,exit
0,error
505.777311,task-clock
1102960396,cycles
1196757258,instructions
601028002,r533f00
198718549,cache-references
471602,cache-misses
0.521810643,seconds
0,exit
0,error
507.786343,task-clock
1096286073,cycles
1188527345,instructions
595058603,r533f00
200020202,cache-references
436404,cache-misses
0.524242754,seconds
0,exit
0,error
505.361964,task-clock
1102733374,cycles
1181099003,instructions
598439390,r533f00
198600239,cache-references
350922,cache-misses
0.521079149,seconds
0,exit
0,error
506.576064,task-clock
1113449250,cycles
1194229952,instructions
599923555,r533f00
199535387,cache-references
476281,cache-misses
0.523100943,seconds
0,exit
0,error
504.957663,task-clock
1103938829,cycles
1189852420,instructions
600661309,r533f00
200745844,cache-references
438744,cache-misses
0.520778728,seconds
0,exit
0,error
504.191976,task-clock
1096128100,cycles
1196157471,instructions
591391325,r533f00
198933654,cache-references
367687,cache-misses
0.519698797,seconds
0,exit
0,error
506.934585,task-clock
1098672231,cycles
1203223488,instructions
592828734,r533f00
199806443,cache-references
468610,cache-misses
0.523145387,seconds
0,exit
0,error
506.669499,task-clock
1114063296,cycles
1186755408,instructions
590353913,r533f00
197843178,cache-references
557342,cache-misses
0.522837079,seconds
0,exit
0,error
506.751024,task-clock
1106623632,cycles
1195769740,instructions
600501654,r533f00
198050529,cache-references
510388,cache-misses
0.523179946,seconds
0,exit
0,error
504.887877,task-clock
1096133589,cycles
1195311370,instructions
601315113,r533f00
199975878,cache-references
571675,cache-misses
0.520881195,seconds
0,exit
0,error
507.223966,task-clock
1103342109,cycles
1200701075,instructions
589143905,r533f00
200286231,cache-references
529677,cache-misses
0.523414366,seconds
0,exit
0,error
506.260417,task-clock
1095073523,cycles
1197208484,instructions
594487429,r533f00
200193141,cache-references
595149,cache-misses
0.522618631,seconds
0,exit
0,error
506.212513,task-clock
1099492664,cycles
1196066288,instructions
590875873,r533f00
199497260,cache-references
378721,cache-misses
0.522467317,seconds
0,exit
0,error
507.270132,task-clock
1115418830,cycles
1186817278,instructions
609202175,r533f00
197703441,cache-references
607058,cache-misses
0.523404734,seconds
0,exit
0,error
505.545423,task-clock
1103054993,cycles
1182667710,instructions
600029838,r533f00
200144182,cache-references
449920,cache-misses
0.521791369,seconds
0,exit
0,error
505.791838,task-clock
1094692831,cycles
1198491746,instructions
602291145,r533f00
200086952,cache-references
516440,cache-misses
0.521256230,seconds
0,exit
0,error
507.326789,task-clock
1109385910,cycles
1190905867,instructions
602946103,r533f00
198152446,cache-references
499799,cache-misses
0.522971057,seconds
0,exit
0,error
507.592804,task-clock
1100393683,cycles
1187570924,instructions
596041774,r533f00
197276564,cache-references
479055,cache-misses
0.523629053,seconds
0,exit
0,error
506.594319,task-clock
1101395579,cycles
1186004625,instructions
605532466,r533f00
197537384,cache-references
462207,cache-misses
0.522861133,seconds
0,exit
0,error
507.274424,task-clock
1115515224,cycles
1190454276,instructions
592163737,r533f00
197568362,cache-references
431875,cache-misses
0.522717342,seconds

medium
0,exit
0,error
1622.644015,task-clock
3562425979,cycles
3806109578,instructions
1952619259,r533f00
628587165,cache-references
1451404,cache-misses
1.640664750,seconds
0,exit
0,error
1622.678261,task-clock
3568561238,cycles
3780820215,instructions
1946805339,r533f00
634043899,cache-references
1287254,cache-misses
1.640219299,seconds
0,exit
0,error
1614.675408,task-clock
3548937575,cycles
3782174432,instructions
1940036725,r533f00
631109343,cache-references
1042343,cache-misses
1.632073310,seconds
0,exit
0,error
1626.113966,task-clock
3563473661,cycles
3799487704,instructions
1943946789,r533f00
631596530,cache-references
1475217,cache-misses
1.645023094,seconds
0,exit
0,error
1615.155463,task-clock
3552270520,cycles
3784280252,instructions
1953166870,r533f00
631415819,cache-references
1497013,cache-misses
1.632541006,seconds
0,exit
0,error
1620.921316,task-clock
3550485073,cycles
3787199676,instructions
1955702240,r533f00
633238641,cache-references
1659446,cache-misses
1.637653427,seconds
0,exit
0,error
1612.649429,task-clock
3516494753,cycles
3789422477,instructions
1927796148,r533f00
632022339,cache-references
1588092,cache-misses
1.629994897,seconds
0,exit
0,error
1613.844983,task-clock
3539950781,cycles
3783611551,instructions
1947879441,r533f00
632013117,cache-references
1646284,cache-misses
1.630627495,seconds
0,exit
0,error
1626.060222,task-clock
3569411734,cycles
3807359370,instructions
1959180345,r533f00
632964700,cache-references
1675073,cache-misses
1.643717286,seconds
0,exit
0,error
1618.031837,task-clock
3552015572,cycles
3790541999,instructions
1937921849,r533f00
628484342,cache-references
1302535,cache-misses
1.634709107,seconds
0,exit
0,error
1619.701467,task-clock
3544623408,cycles
3788903387,instructions
1941618636,r533f00
630503578,cache-references
1603399,cache-misses
1.637099696,seconds
0,exit
0,error
1620.052179,task-clock
3544340610,cycles
3789154144,instructions
1951513148,r533f00
