
test
12.487167147,seconds
0,exit
0,error
12648.247922,task-clock
27795151511,cycles
30903724913,instructions
18814114067,r533f00
6694945048,cache-references
74039474,cache-misses
12.669939403,seconds
0,exit
0,error
12707.962214,task-clock
27922472164,cycles
30934449413,instructions
18760594706,r533f00
6693988035,cache-references
78570498,cache-misses
12.729912883,seconds
0,exit
0,error
12704.380732,task-clock
27933696267,cycles
30868301721,instructions
18842385887,r533f00
6696091692,cache-references
38867261,cache-misses
12.727865369,seconds
0,exit
0,error
12505.432086,task-clock
27497200315,cycles
30914566526,instructions
18789674544,r533f00
6657086040,cache-references
29791108,cache-misses
12.530098466,seconds
0,exit
0,error
12906.223092,task-clock
28360587963,cycles
30909882838,instructions
18794506366,r533f00
6701299887,cache-references
33216704,cache-misses
12.928390708,seconds
0,exit
0,error
12924.478933,task-clock
28404739327,cycles
30949392058,instructions
18811613842,r533f00
6686159960,cache-references
74315964,cache-misses
12.946752626,seconds
0,exit
0,error
12707.876300,task-clock
27932476328,cycles
30934299906,instructions
18803006200,r533f00
6733505069,cache-references
78662914,cache-misses
12.729884651,seconds
0,exit
0,error
12628.211648,task-clock
27757337097,cycles
30925389197,instructions
18754241838,r533f00
6684775398,cache-references
78099137,cache-misses
12.650144890,seconds
0,exit
0,error
12511.800404,task-clock
27507763714,cycles
30910724383,instructions
18785419141,r533f00
6693495902,cache-references
32304998,cache-misses
12.539574041,seconds
0,exit
0,error
12586.732838,task-clock
27676710698,cycles
30945908558,instructions
18783860999,r533f00
6670639085,cache-references
29629937,cache-misses
12.608308200,seconds
0,exit
0,error
12739.048352,task-clock
28000390628,cycles
30911369896,instructions
18819433941,r533f00
6729419413,cache-references
78679352,cache-misses
12.761613346,seconds
0,exit
0,error
12777.971031,task-clock
28095526526,cycles
30936984089,instructions
18819786733,r533f00
6757908649,cache-references
78819267,cache-misses
12.800274763,seconds
0,exit
0,error
12533.682915,task-clock
27542849419,cycles
30903761400,instructions
18787355945,r533f00
6710329435,cache-references
32773063,cache-misses
12.556870123,seconds
0,exit
0,error
12658.702986,task-clock
27824335522,cycles
30891378198,instructions
18778299046,r533f00
6694423619,cache-references
29630229,cache-misses
12.686267293,seconds
0,exit
0,error
12618.689525,task-clock
27733361575,cycles
30939465426,instructions
18823937555,r533f00
6686242336,cache-references
32261662,cache-misses
12.640757764,seconds
0,exit
0,error
12602.678914,task-clock
27712704019,cycles
30886494522,instructions
18760076768,r533f00
6719373442,cache-references
78421398,cache-misses
12.624862146,seconds
0,exit
0,error
12591.265799,task-clock
27665317698,cycles
30905567732,instructions
18835913366,r533f00
6667152500,cache-references
29898575,cache-misses
12.614542252,seconds
0,exit
0,error
12634.038793,task-clock
27779370569,cycles
30893832834,instructions
18811163017,r533f00
6699839948,cache-references
32508748,cache-misses
12.655348707,seconds
0,exit
0,error
12790.904569,task-clock
28125831739,cycles
30890406531,instructions
18801442969,r533f00
6755814101,cache-references
78510984,cache-misses
12.818629694,seconds
0,exit
0,error
12575.231095,task-clock
27644253857,cycles
30895364957,instructions
18800744109,r533f00
6693725948,cache-references
48656224,cache-misses
12.597273996,seconds
0,exit
0,error
12591.999895,task-clock
27674438739,cycles
30935890490,instructions
18785443414,r533f00
6685547804,cache-references
29607891,cache-misses
12.613923142,seconds
0,exit
0,error
12555.241573,task-clock
27607336105,cycles
30901032970,instructions
18798001249,r533f00
6694498874,cache-references
32743678,cache-misses
12.576979030,seconds
0,exit
0,error
12553.283155,task-clock
27589026758,cycles
30962689126,instructions
18787213431,r533f00
6673823420,cache-references
29514237,cache-misses
12.575636043,seconds
0,exit
0,error
12623.118497,task-clock
27752515721,cycles
30929132013,instructions
18793477477,r533f00
6694463394,cache-references
38505519,cache-misses
12.650973126,seconds
0,exit
0,error
12722.745840,task-clock
27963323988,cycles
30906839979,instructions
18853637156,r533f00
6758651791,cache-references
32386949,cache-misses
12.745288450,seconds
0,exit
0,error
12670.452354,task-clock
27859894175,cycles
30906225269,instructions
18785712239,r533f00
6686761064,cache-references
48640583,cache-misses
12.693140885,seconds
0,exit
0,error
12616.352212,task-clock
27740747204,cycles
30935859686,instructions
18775283090,r533f00
6663348029,cache-references
35964208,cache-misses
12.639001563,seconds
0,exit
0,error
12618.748821,task-clock
27746367159,cycles
30919721517,instructions
18757772921,r533f00
6670959415,cache-references
36266823,cache-misses
12.641728267,seconds
0,exit
0,error
12709.902784,task-clock
27924360273,cycles
30962444439,instructions
18815782311,r533f00
6709601483,cache-references
78534873,cache-misses
12.737697158,seconds
0,exit
0,error
12689.673323,task-clock
27901264463,cycles
30944378744,instructions
18774206276,r533f00
6706527949,cache-references
73580974,cache-misses
12.712198858,seconds
0,exit
0,error
12606.260246,task-clock
27718067690,cycles
30903088126,instructions
18799208863,r533f00
6678958484,cache-references
36270039,cache-misses
12.630552424,seconds
0,exit
0,error
12573.038656,task-clock
27642115010,cycles
30890870720,instructions
18813544200,r533f00
6682373212,cache-references
29463214,cache-misses
12.595210954,seconds
0,exit
0,error
12693.295566,task-clock
27909055427,cycles
30909471692,instructions
18799850798,r533f00
6738776768,cache-references
78367172,cache-misses
12.715339480,seconds
0,exit
0,error
12666.398020,task-clock
27837292320,cycles
30895330135,instructions
18751914081,r533f00
6712113147,cache-references
78081942,cache-misses
12.694535353,seconds
0,exit
0,error
12562.082210,task-clock
27614776560,cycles
30903645825,instructions
18786779974,r533f00
6668153694,cache-references
29662762,cache-misses
12.584300420,seconds
0,exit
0,error
12666.917883,task-clock
27854060804,cycles
30878114533,instructions
18792244472,r533f00
6695043528,cache-references
73977884,cache-misses
12.689452818,seconds
0,exit
0,error
12716.640395,task-clock
27952764419,cycles
30901143136,instructions
18789838883,r533f00
6730018700,cache-references
78051520,cache-misses
12.737472917,seconds
0,exit
0,error
12533.984627,task-clock
27559322800,cycles
30883324235,instructions
18786073260,r533f00
6671648763,cache-references
48608788,cache-misses
12.555698621,seconds
0,exit
0,error
12620.922782,task-clock
27731714236,cycles
30919972626,instructions
18769274016,r533f00
6692157003,cache-references
73821919,cache-misses
12.648425113,seconds
0,exit
0,error
12711.161162,task-clock
27950729271,cycles
30875723186,instructions
18783413549,r533f00
6727237140,cache-references
78150493,cache-misses
12.734135994,seconds
0,exit
0,error
12676.403711,task-clock
27857951595,cycles
30918575215,instructions
18784186735,r533f00
6699363157,cache-references
38196094,cache-misses
12.698849289,seconds
0,exit
0,error
12711.754370,task-clock
27938811176,cycles
30937858482,instructions
18838824728,r533f00
6734194174,cache-references
78270080,cache-misses
12.733831712,seconds
0,exit
0,error
12613.805563,task-clock
27737053274,cycles
30924353933,instructions
18791407284,r533f00
6685726494,cache-references
36130018,cache-misses
12.636122406,seconds
0,exit
0,error
12612.369595,task-clock
27706894830,cycles
30905978320,instructions
18812952559,r533f00
6669091795,cache-references
38781299,cache-misses
12.640589315,seconds
0,exit
0,error
12593.603505,task-clock
27676123071,cycles
30883571607,instructions
18794632483,r533f00
6668784103,cache-references
38640139,cache-misses
12.616719033,seconds
0,exit
0,error
12622.161063,task-clock
27752297349,cycles
30906050484,instructions
18809099802,r533f00
6677488736,cache-references
36144818,cache-misses
12.644454749,seconds
0,exit
0,error
12714.834328,task-clock
27955266119,cycles
30966836812,instructions
18755102259,r533f00
6662395816,cache-references
36204956,cache-misses
12.736897554,seconds
0,exit
0,error
12752.600488,task-clock
28028771425,cycles
30927189141,instructions
18819079509,r533f00
6695996483,cache-references
78640274,cache-misses
12.775668727,seconds
0,exit
0,error
12526.973835,task-clock
27548010489,cycles
30900798092,instructions
18826811016,r533f00
6692310142,cache-references
78569329,cache-misses
12.555323819,seconds
0,exit
0,error
12632.472839,task-clock
27762301286,cycles
30875929577,instructions
18779883242,r533f00
6689901769,cache-references
38550380,cache-misses
12.653215458,seconds
0,exit
0,error
12828.805901,task-clock
28197028617,cycles
30929106692,instructions
18767841447,r533f00
6702186142,cache-references
73642357,cache-misses
12.851023889,seconds
0,exit
0,error
12406.089683,task-clock
27277686877,cycles
30860590098,instructions
18793717003,r533f00
6712275350,cache-references
73885232,cache-misses
12.427900820,seconds
0,exit
0,error
12656.326235,task-clock
27807362124,cycles
30938043933,instructions
18809262307,r533f00
6740214173,cache-references
78217007,cache-misses
12.679298602,seconds
0,exit
0,error
12570.062617,task-clock
27639486207,cycles
30914289390,instructions
18786195377,r533f00
6696409888,cache-references
33222430,cache-misses
12.598660682,seconds
0,exit
0,error
12606.870585,task-clock
27719718111,cycles
30898093443,instructions
18775734038,r533f00
6716830298,cache-references
73981356,cache-misses
12.628873104,seconds
0,exit
0,error
12728.107924,task-clock
27987083693,cycles
30931974305,instructions
18768952629,r533f00
6701487246,cache-references
32369295,cache-misses
12.751083626,seconds

large
0,exit
0,error
12778.601825,task-clock
28097584592,cycles
30858542651,instructions
18818670206,r533f00
6785641256,cache-references
32719003,cache-misses
12.806363784,seconds
0,exit
0,error
12575.770756,task-clock
27642284134,cycles
30913963703,instructions
18792597916,r533f00
6675687759,cache-references
48734524,cache-misses
12.603117452,seconds
0,exit
0,error
12537.657616,task-clock
27554561784,cycles
30885933490,instructions
18811256013,r533f00
6711234252,cache-references
36156055,cache-misses
12.560074099,seconds
0,exit
0,error
12683.904916,task-clock
27875279091,cycles
30942286782,instructions
18802397081,r533f00
6726859366,cache-references
78483749,cache-misses
12.711368585,seconds
0,exit
0,error
12672.759678,task-clock
27865739571,cycles
30890924732,instructions
18793219490,r533f00
6711049626,cache-references
73751696,cache-misses
12.694463365,seconds
0,exit
0,error
12495.937878,task-clock
27463980557,cycles
30956755102,instructions
18785647589,r533f00
6669196789,cache-references
29535534,cache-misses
12.516264022,seconds
0,exit
0,error
12566.361963,task-clock
27618461181,cycles
30920869540,instructions
18797581220,r533f00
6671360526,cache-references
29406791,cache-misses
12.597076933,seconds
0,exit
0,error
12647.241492,task-clock
27799558651,cycles
30923465113,instructions
18829379326,r533f00
6757399528,cache-references
32466433,cache-misses
12.674363283,seconds
0,exit
0,error
12661.449002,task-clock
27832185101,cycles
30912244212,instructions
18798512461,r533f00
6684677932,cache-references
73745321,cache-misses
12.684999426,seconds
0,exit
0,error
12788.274807,task-clock
28106584731,cycles
30921171033,instructions
18841474908,r533f00
6759684253,cache-references
32612782,cache-misses
12.811336906,seconds
0,exit
0,error
12634.700766,task-clock
27774241674,cycles
30927404629,instructions
18830850423,r533f00
6684166968,cache-references
38627704,cache-misses
12.657241570,seconds
0,exit
0,error
12900.171098,task-clock
28363846453,cycles
30938123774,instructions
18808586565,r533f00
6770407880,cache-references
38697036,cache-misses
12.922828233,seconds
0,exit
0,error
12655.833401,task-clock
27827920896,cycles
30933876343,instructions
18814028258,r533f00
6688651343,cache-references
48845515,cache-misses
12.683105101,seconds
0,exit
0,error
12781.573256,task-clock
28089787759,cycles
30878588411,instructions
18784772983,r533f00
6710222564,cache-references
73982947,cache-misses
12.804415963,seconds
0,exit
0,error
12708.167881,task-clock
27930925961,cycles
30875629548,instructions
18807567488,r533f00
6747670437,cache-references
78639645,cache-misses
12.730669494,seconds
0,exit
0,error
12507.430066,task-clock
27498734933,cycles
30935353133,instructions
18748555094,r533f00
6647537471,cache-references
29635855,cache-misses
12.528485560,seconds
0,exit
0,error
12670.575151,task-clock
27855926783,cycles
30874580686,instructions
18810671415,r533f00
6744544781,cache-references
78598668,cache-misses
12.693054585,seconds
0,exit
0,error
12538.124092,task-clock
27569820171,cycles
30916270516,instructions
18761311080,r533f00
6669155788,cache-references
48923034,cache-misses
12.566011032,seconds
0,exit
0,error
12621.830438,task-clock
27754318167,cycles
30898153801,instructions
18827748245,r533f00
6748531022,cache-references
32353921,cache-misses
12.642989344,seconds
0,exit
0,error
12518.426687,task-clock
27504235254,cycles
30954701786,instructions
18875883471,r533f00
6680872976,cache-references
38502836,cache-misses
12.540713194,seconds
0,exit
0,error
12679.504096,task-clock
27861033494,cycles
30921223528,instructions
18822803512,r533f00
6734720221,cache-references
74210024,cache-misses
12.701427802,seconds
0,exit
0,error
12581.368370,task-clock
27645265724,cycles
30936394942,instructions
18795338109,r533f00
6685711370,cache-references
29637264,cache-misses
12.604981490,seconds
0,exit
0,error
12626.632007,task-clock
27751648190,cycles
30903035190,instructions
18816385183,r533f00
6718331670,cache-references
38967570,cache-misses
12.653922634,seconds
0,exit
0,error
12880.247911,task-clock
28310197229,cycles
30904969846,instructions
18782103060,r533f00
6838380813,cache-references
32520543,cache-misses
12.903541429,seconds
0,exit
0,error
12733.073535,task-clock
27997112121,cycles
30921977095,instructions
18784144997,r533f00
6701829747,cache-references
73661712,cache-misses
12.755549195,seconds
0,exit
0,error
13219.092316,task-clock
29047673312,cycles
30910501250,instructions
18821516091,r533f00
7044887915,cache-references
32677128,cache-misses
13.241485984,seconds
0,exit
0,error
12803.757768,task-clock
28154122374,cycles
30929313211,instructions
18774437070,r533f00
6708166437,cache-references
78210073,cache-misses
12.824648316,seconds
0,exit
0,error
12778.032343,task-clock
28086598292,cycles
30906222970,instructions
18773910311,r533f00
6694495550,cache-references
78675093,cache-misses
12.805250892,seconds
0,exit
0,error
12819.754596,task-clock
28177516573,cycles
30871317987,instructions
18794006427,r533f00
6774449266,cache-references
32607969,cache-misses
12.842592038,seconds
0,exit
0,error
12669.806391,task-clock
27858652846,cycles
30945676298,instructions
18781560160,r533f00
6708076270,cache-references
73857594,cache-misses
12.692963599,seconds
0,exit
0,error
12735.126271,task-clock
27985129284,cycles
30923478858,instructions
18814708031,r533f00
6685959108,cache-references
36232729,cache-misses
12.757895580,seconds
0,exit
0,error
13092.792334,task-clock
28776669286,cycles
30902523304,instructions
18789783445,r533f00
6988546036,cache-references
32732682,cache-misses
13.115521635,seconds
0,exit
0,error
12566.467207,task-clock
27632436026,cycles
30915173681,instructions
18812792151,r533f00
6680933164,cache-references
29695654,cache-misses
12.594285686,seconds
0,exit
0,error
12643.027934,task-clock
27787628096,cycles
30901815333,instructions
18765176212,r533f00
6665461900,cache-references
29486440,cache-misses
12.665189159,seconds
0,exit
0,error
12661.420847,task-clock
27825182646,cycles
30946251918,instructions
18835843251,r533f00
6678500598,cache-references
38654254,cache-misses
12.683177561,seconds
0,exit
0,error
12724.537942,task-clock
27969156867,cycles
30922099067,instructions
18773411820,r533f00
6749320162,cache-references
78235711,cache-misses
12.746073069,seconds
0,exit
0,error
12619.029455,task-clock
27730995725,cycles
30859595637,instructions
18820397736,r533f00
6684449009,cache-references
38712365,cache-misses
12.641816593,seconds
0,exit
0,error
12694.730536,task-clock
27904956841,cycles
30936880488,instructions
18818542273,r533f00
6743854054,cache-references
38604839,cache-misses
12.724457095,seconds
0,exit
0,error
12735.936704,task-clock
27980510220,cycles
30967134288,instructions
18819578964,r533f00
6684350833,cache-references
38996797,cache-misses
12.758790155,seconds
0,exit
0,error
12677.114144,task-clock
27864746190,cycles
30892225605,instructions
18776797460,r533f00
6732204936,cache-references
78521476,cache-misses
12.701447923,seconds
0,exit
0,error
12545.128022,task-clock
27579171914,cycles
30915760868,instructions
18788279163,r533f00
6688142026,cache-references
36212688,cache-misses
12.567729836,seconds
0,exit
0,error
12528.572823,task-clock
27533582240,cycles
30883692900,instructions
18843580930,r533f00
6694072499,cache-references
39189240,cache-misses
12.551090585,seconds
0,exit
0,error
12554.574297,task-clock
27604565563,cycles
30949247681,instructions
18778062527,r533f00
6671342307,cache-references
29437594,cache-misses
12.583545933,seconds
0,exit
0,error
12687.439706,task-clock
27871030913,cycles
30933671706,instructions
18788908973,r533f00
6725461131,cache-references
78374128,cache-misses
12.710622657,seconds
0,exit
0,error
12690.243698,task-clock
27890846105,cycles
30923600500,instructions
18812581045,r533f00
6678217661,cache-references
48546087,cache-misses
12.713346150,seconds
0,exit
0,error
12619.270505,task-clock
27727926754,cycles
30913076850,instructions
18775131805,r533f00
6662123551,cache-references
36375481,cache-misses
12.641318300,seconds
0,exit
0,error
12973.309182,task-clock
28504959943,cycles
30943498766,instructions
18801614617,r533f00
6910647242,cache-references
32686228,cache-misses
12.995970066,seconds
0,exit
0,error
12739.712414,task-clock
28001978116,cycles
30956226823,instructions
18809270231,r533f00
6729685375,cache-references
78249550,cache-misses
12.767254214,seconds
0,exit
0,error
12686.902223,task-clock
27896852997,cycles
30963240916,instructions
18805023417,r533f00
6705634042,cache-references
78189160,cache-misses
12.708416007,seconds
0,exit
0,error
12618.544923,task-clock
27734102694,cycles
30894733202,instructions
18760944572,r533f00
6667145959,cache-references
36205381,cache-misses
12.640880048,seconds
0,exit
0,error
12993.075356,task-clock
28569907732,cycles
30931983931,instructions
18808506976,r533f00
6959033971,cache-references
32552635,cache-misses
13.015544128,seconds
0,exit
0,error
12526.851192,task-clock
27532505133,cycles
30864258299,instructions
18761361242,r533f00
6660244229,cache-references
29753727,cache-misses
12.549920897,seconds
0,exit
0,error
12673.503450,task-clock
27869217717,cycles
30944519783,instructions
18823979789,r533f00
6736598665,cache-references
78333408,cache-misses
12.701255348,seconds
0,exit
0,error
12605.992895,task-clock
27717867161,cycles
30858807698,instructions
18817293435,r533f00
6676848489,cache-references
29700915,cache-misses
12.627646878,seconds
0,exit
0,error
12616.215294,task-clock
27727315699,cycles
30906465392,instructions
18745181231,r533f00
6665194859,cache-references
29796931,cache-misses
12.639612397,seconds
0,exit
0,error
12749.637394,task-clock
28013794634,cycles
30958532503,instructions
18840188405,r533f00
6674507904,cache-references
39326810,cache-misses
12.771900403,seconds
0,exit
0,error
12718.541878,task-clock
27953034645,cycles
30876878322,instructions
18785551181,r533f00
6713776313,cache-references
78474124,cache-misses
12.740466987,seconds
0,exit
0,error
12646.620461,task-clock
27806015734,cycles
30891412052,instructions
18808995497,r533f00
6699904594,cache-references
38808617,cache-misses
12.672206168,seconds
0,exit
0,error
12708.048602,task-clock
27945931572,cycles
30903457824,instructions
18781027332,r533f00
6701499082,cache-references
78352250,cache-misses
12.730827606,seconds
0,exit
0,error
12618.751971,task-clock
27732740004,cycles
30923132658,instructions
18827955845,r533f00
6680125295,cache-references
36204420,cache-misses
12.640589110,seconds
