
test
15.237392842,seconds
0,exit
0,error
15102.447350,task-clock
33165532518,cycles
63228938154,instructions
259758,r533f00
14267058684,cache-references
14303997,cache-misses
15.233098401,seconds
0,exit
0,error
15521.651281,task-clock
34095402070,cycles
63368270411,instructions
247597,r533f00
14308948867,cache-references
21138285,cache-misses
15.662704086,seconds
0,exit
0,error
15891.173181,task-clock
34908539810,cycles
63283158413,instructions
254991,r533f00
14301506926,cache-references
16513990,cache-misses
16.001525838,seconds
0,exit
0,error
15359.974383,task-clock
33741062199,cycles
63247032114,instructions
250345,r533f00
14288539698,cache-references
15391849,cache-misses
15.410894488,seconds
0,exit
0,error
15468.916861,task-clock
33977285470,cycles
63239750062,instructions
253627,r533f00
14279499549,cache-references
14983049,cache-misses
15.521937189,seconds
0,exit
0,error
15433.685860,task-clock
33903269816,cycles
63193210335,instructions
254938,r533f00
14288403204,cache-references
14759068,cache-misses
15.508220974,seconds
0,exit
0,error
14809.745068,task-clock
32514464906,cycles
63338377897,instructions
253685,r533f00
14285216322,cache-references
13908947,cache-misses
14.879358095,seconds
0,exit
0,error
16707.489068,task-clock
36681230289,cycles
63259824609,instructions
259240,r533f00
14280972475,cache-references
15072872,cache-misses
16.803418528,seconds
0,exit
0,error
14747.611848,task-clock
32399002868,cycles
63263532361,instructions
256101,r533f00
14280183065,cache-references
14785724,cache-misses
14.822089154,seconds
0,exit
0,error
15223.378654,task-clock
33433340252,cycles
63301691752,instructions
250815,r533f00
14282360752,cache-references
15739478,cache-misses
15.327118129,seconds
0,exit
0,error
14848.131171,task-clock
32624903626,cycles
63241199166,instructions
249920,r533f00
14293851067,cache-references
14733035,cache-misses
14.901686598,seconds
0,exit
0,error
14994.384013,task-clock
32946272178,cycles
63371951277,instructions
253744,r533f00
14289992089,cache-references
14108480,cache-misses
15.064523513,seconds
0,exit
0,error
15031.470942,task-clock
33021627556,cycles
63283888657,instructions
251043,r533f00
14276968059,cache-references
14692018,cache-misses
15.091966233,seconds
0,exit
0,error
15242.519727,task-clock
33469935160,cycles
63262902275,instructions
260941,r533f00
14281302402,cache-references
14452750,cache-misses
15.315346873,seconds
0,exit
0,error
15149.685822,task-clock
33277712584,cycles
63282754394,instructions
254453,r533f00
14280161105,cache-references
15184346,cache-misses
15.277051775,seconds
0,exit
0,error
15330.359005,task-clock
33674682746,cycles
63243592512,instructions
251133,r533f00
14272253590,cache-references
14665040,cache-misses
15.398535784,seconds
0,exit
0,error
15136.470789,task-clock
33233099630,cycles
63242731992,instructions
257092,r533f00
14272735591,cache-references
14856004,cache-misses
15.205689878,seconds
0,exit
0,error
15691.919010,task-clock
34460399095,cycles
63269356650,instructions
278656,r533f00
14295541748,cache-references
16791600,cache-misses
15.959332869,seconds
0,exit
0,error
15791.173344,task-clock
34679275568,cycles
63335124183,instructions
255028,r533f00
14310451399,cache-references
23326657,cache-misses
15.851704948,seconds
0,exit
0,error
15481.714715,task-clock
34005703620,cycles
63227910103,instructions
257500,r533f00
14283008461,cache-references
14340821,cache-misses
15.641675623,seconds
0,exit
0,error
15767.555825,task-clock
34639769349,cycles
63312016964,instructions
256841,r533f00
14307143022,cache-references
19573680,cache-misses
15.937230317,seconds
0,exit
0,error
15260.271425,task-clock
33518390166,cycles
63266872206,instructions
252285,r533f00
14290753522,cache-references
16800209,cache-misses
15.408850197,seconds
0,exit
0,error
15247.155490,task-clock
33490982354,cycles
63378383677,instructions
254509,r533f00
14313450115,cache-references
16376035,cache-misses
15.344163934,seconds
0,exit
0,error
15096.251620,task-clock
33154885908,cycles
63206789881,instructions
254477,r533f00
14284348717,cache-references
14147808,cache-misses
15.213466360,seconds
0,exit
0,error
14911.772676,task-clock
32740526180,cycles
63302481046,instructions
252530,r533f00
14272567523,cache-references
14671162,cache-misses
14.962933793,seconds
0,exit
0,error
14895.516243,task-clock
32714116414,cycles
63244824241,instructions
256024,r533f00
14278066800,cache-references
14247210,cache-misses
15.023356645,seconds
0,exit
0,error
15156.023327,task-clock
33284050073,cycles
63228939506,instructions
251858,r533f00
14277956752,cache-references
14112493,cache-misses
15.260345673,seconds
0,exit
0,error
15462.552761,task-clock
33928563711,cycles
63321146403,instructions
248890,r533f00
14278582942,cache-references
15485845,cache-misses
15.613163979,seconds
0,exit
0,error
15450.178598,task-clock
33925513926,cycles
63291921377,instructions
255515,r533f00
14270555855,cache-references
14456357,cache-misses
15.559143926,seconds
0,exit
0,error
15364.986735,task-clock
33742341748,cycles
63297264378,instructions
252942,r533f00
14288647517,cache-references
18704779,cache-misses
15.523518488,seconds
0,exit
0,error
15779.717528,task-clock
34652833605,cycles
63431443127,instructions
254524,r533f00
14349863647,cache-references
28332295,cache-misses
15.881002170,seconds
0,exit
0,error
15722.509107,task-clock
34536623915,cycles
63274909568,instructions
251780,r533f00
14273812785,cache-references
13969311,cache-misses
15.773877266,seconds
0,exit
0,error
15008.122337,task-clock
32960909734,cycles
63270558682,instructions
253590,r533f00
14283638191,cache-references
15702358,cache-misses
15.115519319,seconds
0,exit
0,error
15592.259011,task-clock
34244160148,cycles
63250757281,instructions
251911,r533f00
14280381471,cache-references
14181177,cache-misses
15.642613570,seconds
0,exit
0,error
15770.707450,task-clock
34637319252,cycles
63262098028,instructions
251138,r533f00
14299170627,cache-references
16723561,cache-misses
15.832501860,seconds
0,exit
0,error
16512.146903,task-clock
36269603608,cycles
63741414516,instructions
263997,r533f00
14396637887,cache-references
44976706,cache-misses
16.652253928,seconds
0,exit
0,error
16286.174142,task-clock
35775453252,cycles
63506618054,instructions
253546,r533f00
14357376100,cache-references
31651127,cache-misses
16.374247942,seconds
0,exit
0,error
16142.346245,task-clock
35447532517,cycles
63683009479,instructions
247665,r533f00
14413293110,cache-references
45385241,cache-misses
16.322926570,seconds

large
Binary files /tmp/tmp.CMB2XUimp9 and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23964.833045,task-clock
52617361785,cycles
98185838609,instructions
391008,r533f00
22179525849,cache-references
29784597,cache-misses
24.190080098,seconds
Binary files /tmp/tmp.D8EzK0yT83 and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23966.167152,task-clock
52643963774,cycles
97450712925,instructions
366661,r533f00
21971922373,cache-references
21867374,cache-misses
24.083872517,seconds
Binary files /tmp/tmp.bpxhK59Cqy and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23990.576703,task-clock
52680017766,cycles
99545987874,instructions
374060,r533f00
22470488574,cache-references
25790618,cache-misses
24.114917673,seconds
Binary files /tmp/tmp.e7xeHqYa1Q and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23962.708380,task-clock
52618439244,cycles
103145125133,instructions
382215,r533f00
23282249967,cache-references
22175482,cache-misses
24.049517323,seconds
Binary files /tmp/tmp.xx4lkmlXKP and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23935.555314,task-clock
52579577694,cycles
100891143047,instructions
382041,r533f00
22809594622,cache-references
33674469,cache-misses
24.099557002,seconds
Binary files /tmp/tmp.4wPvTMqVbR and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23986.285139,task-clock
52676865217,cycles
100476955296,instructions
370302,r533f00
22663731272,cache-references
27112391,cache-misses
24.126970472,seconds
Binary files /tmp/tmp.zSim01iU8L and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23965.608673,task-clock
52673806944,cycles
97277737549,instructions
358929,r533f00
21983390162,cache-references
28564481,cache-misses
24.089171790,seconds
Binary files /tmp/tmp.unoyDkkRYV and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23957.075381,task-clock
52644899084,cycles
104698688687,instructions
388242,r533f00
23657887584,cache-references
22186228,cache-misses
24.035051671,seconds
Binary files /tmp/tmp.EVsMIcQb0r and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23978.383290,task-clock
52693984342,cycles
104768733875,instructions
391858,r533f00
23656832885,cache-references
22393558,cache-misses
24.036615782,seconds
Binary files /tmp/tmp.j3J218qE0o and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23973.484700,task-clock
52665243792,cycles
103922555671,instructions
380086,r533f00
23462239452,cache-references
22112478,cache-misses
24.051926078,seconds
Binary files /tmp/tmp.bBf3RWzOsD and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23980.136342,task-clock
52655564054,cycles
101704881668,instructions
378171,r533f00
22963374836,cache-references
22498751,cache-misses
24.060779965,seconds
Binary files /tmp/tmp.16HEQczR2s and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23968.617430,task-clock
52636110788,cycles
99098186864,instructions
368500,r533f00
22387345023,cache-references
21689479,cache-misses
24.033579687,seconds
Binary files /tmp/tmp.lws86zsuXs and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23971.771151,task-clock
52650091918,cycles
99540783667,instructions
370875,r533f00
22463433407,cache-references
22462402,cache-misses
24.135829601,seconds
Binary files /tmp/tmp.OPwXyON1xk and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23991.399550,task-clock
52699403569,cycles
101350360515,instructions
379032,r533f00
22909423179,cache-references
22272055,cache-misses
24.067812830,seconds
Binary files /tmp/tmp.TQGtZrCrtE and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23974.709893,task-clock
52618827052,cycles
99772553136,instructions
375193,r533f00
22538072379,cache-references
26008477,cache-misses
24.105008455,seconds
Binary files /tmp/tmp.PDThFax1Mp and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23981.499038,task-clock
52650948842,cycles
100688033818,instructions
378544,r533f00
22749282756,cache-references
27076637,cache-misses
24.221025643,seconds
Binary files /tmp/tmp.E4tjHlHqxV and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23964.693972,task-clock
52627102906,cycles
101866743277,instructions
384115,r533f00
23009078375,cache-references
22612137,cache-misses
24.048734966,seconds
Binary files /tmp/tmp.IrCp6Wcrzd and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23990.201383,task-clock
52725222779,cycles
95809730171,instructions
383680,r533f00
21622353233,cache-references
23615724,cache-misses
24.184361778,seconds
Binary files /tmp/tmp.nwG86LvMlp and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23972.461584,task-clock
52665070696,cycles
94145664666,instructions
356114,r533f00
21264500487,cache-references
27894544,cache-misses
24.065091403,seconds
Binary files /tmp/tmp.yNgu9XX4U6 and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23975.277535,task-clock
52676921650,cycles
102460189852,instructions
415145,r533f00
23112512444,cache-references
23926808,cache-misses
24.177992684,seconds
Binary files /tmp/tmp.d2AGBE5Nbs and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23969.462918,task-clock
52675138564,cycles
97245824620,instructions
362665,r533f00
21949934688,cache-references
22722698,cache-misses
24.055067510,seconds
Binary files /tmp/tmp.ANNCijyCvr and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23981.006850,task-clock
52619203437,cycles
104080955226,instructions
384520,r533f00
23503485940,cache-references
22235550,cache-misses
24.040292144,seconds
Binary files /tmp/tmp.uoWfpDNWTR and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23969.770069,task-clock
52644838694,cycles
101493763776,instructions
376660,r533f00
22943780391,cache-references
23863453,cache-misses
24.071516531,seconds
Binary files /tmp/tmp.sE7meiY7ua and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23972.418465,task-clock
52590212352,cycles
99751441526,instructions
371402,r533f00
22564422184,cache-references
24622434,cache-misses
24.024624429,seconds
Binary files /tmp/tmp.UAh0jQ1Hc2 and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23976.030167,task-clock
52657745223,cycles
100545789894,instructions
379087,r533f00
22687694994,cache-references
29158451,cache-misses
24.083705958,seconds
Binary files /tmp/tmp.4raCdA9z66 and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23965.323616,task-clock
52630414407,cycles
97727229922,instructions
394203,r533f00
22107096177,cache-references
52756123,cache-misses
24.315340725,seconds
Binary files /tmp/tmp.mHiPxvbDMc and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23973.046283,task-clock
52638411747,cycles
99005218347,instructions
370387,r533f00
22384525457,cache-references
21546148,cache-misses
24.064601075,seconds
Binary files /tmp/tmp.GR9NSyrMrl and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23926.412732,task-clock
52490339547,cycles
101588770801,instructions
377328,r533f00
22925375396,cache-references
24292506,cache-misses
24.090183698,seconds
Binary files /tmp/tmp.CYK8ZXfIwG and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23964.750809,task-clock
52613762850,cycles
104872702527,instructions
387076,r533f00
23684058413,cache-references
22343278,cache-misses
24.079162175,seconds
Binary files /tmp/tmp.du26UnKhO0 and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23945.289858,task-clock
52512130526,cycles
103874856911,instructions
397022,r533f00
23450236438,cache-references
22614383,cache-misses
24.033453024,seconds
Binary files /tmp/tmp.SbiJJAw4Oe and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23971.569840,task-clock
52644798889,cycles
100825972525,instructions
386001,r533f00
22759147158,cache-references
27697460,cache-misses
24.121031283,seconds
Binary files /tmp/tmp.dDYLUGf5US and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23987.343792,task-clock
52673900201,cycles
101310483144,instructions
371443,r533f00
22907857373,cache-references
22226594,cache-misses
24.092693798,seconds
Binary files /tmp/tmp.hXP8VvqLi3 and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23961.676682,task-clock
52626024571,cycles
103867994972,instructions
384547,r533f00
23457448321,cache-references
25754143,cache-misses
24.049620768,seconds
Binary files /tmp/tmp.AjBwoJiGNQ and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23961.500399,task-clock
52605529224,cycles
104594182365,instructions
383174,r533f00
23619063828,cache-references
22227552,cache-misses
24.056136431,seconds
Binary files /tmp/tmp.HT5Nblv0up and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23920.569601,task-clock
52551435726,cycles
91890284693,instructions
350126,r533f00
20795294570,cache-references
56226025,cache-misses
24.106397233,seconds
Binary files /tmp/tmp.95vcjjRtk7 and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23961.627777,task-clock
52635577950,cycles
103534458456,instructions
382014,r533f00
23369244400,cache-references
22639926,cache-misses
24.049111162,seconds
Binary files /tmp/tmp.44D4h2E2UZ and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23961.631429,task-clock
52626929184,cycles
103994223559,instructions
392528,r533f00
23472378080,cache-references
22704252,cache-misses
24.019237139,seconds
Binary files /tmp/tmp.x3W6flhEfG and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23983.068171,task-clock
52675101092,cycles
97985903524,instructions
373747,r533f00
22142856605,cache-references
40504827,cache-misses
24.171475040,seconds
Binary files /tmp/tmp.b01Cv0PCgu and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23984.060086,task-clock
52645307458,cycles
100020658412,instructions
373303,r533f00
22585584581,cache-references
23888033,cache-misses
24.139753590,seconds
Binary files /tmp/tmp.XAR5V8spR0 and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23953.802819,task-clock
52632509889,cycles
92391430451,instructions
371639,r533f00
20877073733,cache-references
38125162,cache-misses
24.059849125,seconds
Binary files /tmp/tmp.YDzBiqpotq and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23942.636006,task-clock
52565390150,cycles
103511927380,instructions
385142,r533f00
23386573388,cache-references
25127562,cache-misses
24.057936408,seconds
Binary files /tmp/tmp.p04nZOiM7u and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23960.733753,task-clock
52584616106,cycles
99796565164,instructions
394428,r533f00
22523573759,cache-references
26181816,cache-misses
24.240272987,seconds
Binary files /tmp/tmp.t5EnPMlgOr and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23968.643506,task-clock
52619001977,cycles
101369345918,instructions
412466,r533f00
22883103826,cache-references
27296656,cache-misses
24.203442892,seconds
Binary files /tmp/tmp.Gtohxl6qRL and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23969.008351,task-clock
52626248263,cycles
100610179677,instructions
416901,r533f00
22710144814,cache-references
25203109,cache-misses
24.218979958,seconds
Binary files /tmp/tmp.o8PEPn8HnP and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23959.831085,task-clock
52577298887,cycles
100534216507,instructions
375793,r533f00
22680446089,cache-references
21696398,cache-misses
24.030402610,seconds
Binary files /tmp/tmp.0BoOesu6Ou and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23968.202499,task-clock
52624547991,cycles
101562481306,instructions
369514,r533f00
22919292006,cache-references
22396786,cache-misses
24.074814555,seconds
Binary files /tmp/tmp.cTERiZCdNg and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23958.694711,task-clock
52594995048,cycles
104688225245,instructions
391314,r533f00
23622958008,cache-references
22596202,cache-misses
24.026384838,seconds
Binary files /tmp/tmp.jtdlBTWqXS and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23994.186311,task-clock
52665470393,cycles
100973430308,instructions
381991,r533f00
22783288347,cache-references
23828982,cache-misses
24.154965882,seconds
Binary files /tmp/tmp.3PXuXSEbJy and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23953.892792,task-clock
52604135698,cycles
103181203354,instructions
391563,r533f00
23287631118,cache-references
22706742,cache-misses
24.205534543,seconds
Binary files /tmp/tmp.wimwBoUOyy and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23959.650375,task-clock
52616580611,cycles
100443711210,instructions
378829,r533f00
22697197387,cache-references
24460604,cache-misses
24.072555727,seconds
Binary files /tmp/tmp.7oWf6OzQEa and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
24012.767699,task-clock
52742154738,cycles
102461281543,instructions
391423,r533f00
23158696627,cache-references
24565038,cache-misses
24.157034618,seconds
Binary files /tmp/tmp.SP9fWHIcPy and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23959.802070,task-clock
52640839162,cycles
89025557679,instructions
337588,r533f00
20118214141,cache-references
20091182,cache-misses
24.032798589,seconds
Binary files /tmp/tmp.h4drgmy5ar and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23972.284078,task-clock
52640670714,cycles
96391970743,instructions
360525,r533f00
21786493257,cache-references
44320668,cache-misses
24.130100248,seconds
Binary files /tmp/tmp.ziORTCcVAZ and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23967.820538,task-clock
52641315262,cycles
101102963613,instructions
371337,r533f00
22864998369,cache-references
25942198,cache-misses
24.069026600,seconds
Binary files /tmp/tmp.a1MR9SA0Fa and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23987.723414,task-clock
52664235088,cycles
93751501342,instructions
348007,r533f00
21161401137,cache-references
24478830,cache-misses
24.200282616,seconds
Binary files /tmp/tmp.X6bOlppvwu and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23989.367906,task-clock
52661955824,cycles
102412472371,instructions
386568,r533f00
23156150114,cache-references
23816205,cache-misses
24.185125461,seconds
Binary files /tmp/tmp.tJfwnHzA2x and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23958.287570,task-clock
52573869072,cycles
100708623944,instructions
378487,r533f00
22769899449,cache-references
22679968,cache-misses
24.048186345,seconds
Binary files /tmp/tmp.I95jtczcd0 and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23987.627914,task-clock
52648349556,cycles
101644610815,instructions
386312,r533f00
22964099420,cache-references
22147078,cache-misses
24.156603426,seconds
Binary files /tmp/tmp.RL8RsZzvtC and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23980.081039,task-clock
52665164821,cycles
96448986727,instructions
358889,r533f00
21762488631,cache-references
23555964,cache-misses
24.059677245,seconds
Binary files /tmp/tmp.C1MDdUSkOq and /nfs/adaptive/eschulte/optimization/benchmarks/x264/x264.output differ
0,exit
10,error
23941.913337,task-clock
52599102504,cycles
97540219199,instructions
357852,r533f00
22027439648,cache-references
29008448,cache-misses
24.046720215,seconds
