
test
28.407540,task-clock
62426463,cycles
80013315,instructions
1102622,r533f00
21889066,cache-references
41246,cache-misses
0.029381235,seconds
0,exit
0,error
27.352837,task-clock
60095704,cycles
79413945,instructions
1126721,r533f00
23088443,cache-references
21630,cache-misses
0.028272408,seconds
0,exit
0,error
28.359068,task-clock
62313155,cycles
62809011,instructions
1371734,r533f00
22499908,cache-references
23246,cache-misses
0.029315224,seconds
0,exit
0,error
29.032841,task-clock
63799184,cycles
71579909,instructions
904893,r533f00
22046498,cache-references
31612,cache-misses
0.029973641,seconds
0,exit
0,error
27.593349,task-clock
46476207,cycles
59965869,instructions
1318334,r533f00
20850559,cache-references
37034,cache-misses
0.028483413,seconds
0,exit
0,error
27.527619,task-clock
60478607,cycles
67007556,instructions
1443355,r533f00
22025544,cache-references
19862,cache-misses
0.028431566,seconds
0,exit
0,error
28.681408,task-clock
62996279,cycles
82054121,instructions
1183971,r533f00
22146917,cache-references
39544,cache-misses
0.029432493,seconds
0,exit
0,error
28.051466,task-clock
61668689,cycles
74532221,instructions
976350,r533f00
22663505,cache-references
28566,cache-misses
0.029133548,seconds
0,exit
0,error
27.135393,task-clock
59606644,cycles
66090867,instructions
1440565,r533f00
22053695,cache-references
27279,cache-misses
0.028126158,seconds
0,exit
0,error
27.949183,task-clock
61408915,cycles
73928528,instructions
1076010,r533f00
23017929,cache-references
40858,cache-misses
0.028950054,seconds
0,exit
0,error
27.951323,task-clock
61408768,cycles
73547814,instructions
1005392,r533f00
22727139,cache-references
35690,cache-misses
0.028949377,seconds
0,exit
0,error
27.097317,task-clock
59534824,cycles
79413393,instructions
1141695,r533f00
22624089,cache-references
28864,cache-misses
0.028032390,seconds
0,exit
0,error
26.501055,task-clock
58202765,cycles
68127827,instructions
1515346,r533f00
21315808,cache-references
24887,cache-misses
0.027351235,seconds
0,exit
0,error
26.861953,task-clock
46343206,cycles
60832352,instructions
1274257,r533f00
20439815,cache-references
35827,cache-misses
0.027964478,seconds
0,exit
0,error
26.827105,task-clock
58930511,cycles
67363877,instructions
1526771,r533f00
21214010,cache-references
36598,cache-misses
0.027661251,seconds
0,exit
0,error
27.290162,task-clock
59995260,cycles
76869879,instructions
1038321,r533f00
22691891,cache-references
29580,cache-misses
0.028230651,seconds
0,exit
0,error
27.439482,task-clock
60274288,cycles
67587690,instructions
1448477,r533f00
21440637,cache-references
37639,cache-misses
0.028391627,seconds
0,exit
0,error
27.855728,task-clock
61236044,cycles
62683044,instructions
1172532,r533f00
22817680,cache-references
32941,cache-misses
0.028880001,seconds
0,exit
0,error
28.482391,task-clock
62570648,cycles
73457151,instructions
946516,r533f00
22116061,cache-references
36493,cache-misses
0.029426370,seconds
0,exit
0,error
27.121274,task-clock
59560345,cycles
67430426,instructions
1459794,r533f00
21832250,cache-references
24157,cache-misses
0.028120493,seconds
0,exit
0,error
26.669055,task-clock
58600233,cycles
61596155,instructions
1191789,r533f00
22580604,cache-references
26781,cache-misses
0.027651962,seconds
0,exit
0,error
26.513736,task-clock
58264019,cycles
61811148,instructions
1195344,r533f00
22618379,cache-references
20356,cache-misses
0.027423691,seconds
0,exit
0,error
28.367966,task-clock
62337944,cycles
82245105,instructions
1182945,r533f00
22601701,cache-references
21578,cache-misses
0.029303117,seconds
0,exit
0,error
26.865195,task-clock
59012966,cycles
67054841,instructions
1463375,r533f00
21898180,cache-references
22808,cache-misses
0.027782874,seconds
0,exit
0,error
27.096229,task-clock
59505274,cycles
66128809,instructions
1476081,r533f00
22083012,cache-references
29006,cache-misses
0.028014215,seconds
0,exit
0,error
26.804767,task-clock
58891390,cycles
66672954,instructions
1519870,r533f00
21787706,cache-references
27869,cache-misses
0.027638073,seconds
0,exit
0,error
27.157364,task-clock
59671599,cycles
80609661,instructions
1147857,r533f00
22730225,cache-references
32979,cache-misses
0.028189566,seconds
0,exit
0,error
27.694732,task-clock
60852137,cycles
77443250,instructions
1119210,r533f00
23504587,cache-references
27412,cache-misses
0.028676923,seconds
0,exit
0,error
28.800113,task-clock
63278481,cycles
72573030,instructions
979926,r533f00
22948171,cache-references
29577,cache-misses
0.029699905,seconds
0,exit
0,error
27.155655,task-clock
59686790,cycles
62502777,instructions
1187277,r533f00
22678338,cache-references
25880,cache-misses
0.028196846,seconds
0,exit
0,error
27.414681,task-clock
60205311,cycles
65734059,instructions
1461710,r533f00
21997985,cache-references
40477,cache-misses
0.028437998,seconds
