
test
718042734,r533f00
264160410,cache-references
185570,cache-misses
0.761293120,seconds
0,exit
0,error
757.467776,task-clock
1666217139,cycles
1250031097,instructions
717367499,r533f00
262703107,cache-references
258544,cache-misses
0.759889604,seconds
0,exit
0,error
757.123915,task-clock
1665586888,cycles
1238209189,instructions
716971341,r533f00
262533188,cache-references
209300,cache-misses
0.758804630,seconds
0,exit
0,error
764.103824,task-clock
1680896197,cycles
1247682170,instructions
726553454,r533f00
268442045,cache-references
182709,cache-misses
0.765775383,seconds
0,exit
0,error
758.550477,task-clock
1668707086,cycles
1241962356,instructions
717818104,r533f00
263276524,cache-references
286445,cache-misses
0.760312420,seconds
0,exit
0,error
758.452133,task-clock
1668488449,cycles
1246450968,instructions
717591987,r533f00
263137732,cache-references
186066,cache-misses
0.760166156,seconds
0,exit
0,error
757.509229,task-clock
1666375644,cycles
1240323057,instructions
716585969,r533f00
262685733,cache-references
205748,cache-misses
0.759242136,seconds
0,exit
0,error
756.816068,task-clock
1664483896,cycles
1240331997,instructions
717825090,r533f00
262461425,cache-references
209161,cache-misses
0.758486553,seconds
0,exit
0,error
759.520939,task-clock
1670757806,cycles
1238520337,instructions
718492417,r533f00
264704809,cache-references
203567,cache-misses
0.761257053,seconds
0,exit
0,error
762.711811,task-clock
1677805774,cycles
1252397341,instructions
716075690,r533f00
269005767,cache-references
192536,cache-misses
0.764540215,seconds
0,exit
0,error
756.464008,task-clock
1664139060,cycles
1237206365,instructions
718294234,r533f00
262558349,cache-references
201664,cache-misses
0.758174780,seconds
0,exit
0,error
756.295196,task-clock
1658275029,cycles
1248640904,instructions
718085243,r533f00
260879845,cache-references
176300,cache-misses
0.758052472,seconds
0,exit
0,error
766.777238,task-clock
1685454575,cycles
1245536269,instructions
731099568,r533f00
272598379,cache-references
203666,cache-misses
0.768450131,seconds
0,exit
0,error
756.978613,task-clock
1651982710,cycles
1248436286,instructions
718087699,r533f00
262236968,cache-references
199288,cache-misses
0.758875439,seconds
0,exit
0,error
757.791156,task-clock
1667056514,cycles
1239848166,instructions
716712596,r533f00
262673516,cache-references
210220,cache-misses
0.759603453,seconds
0,exit
0,error
759.262321,task-clock
1670238910,cycles
1239655847,instructions
719562290,r533f00
265416995,cache-references
200325,cache-misses
0.760915445,seconds
0,exit
0,error
756.376701,task-clock
1649791651,cycles
1245122015,instructions
718087385,r533f00
262055693,cache-references
207583,cache-misses
0.758211237,seconds
0,exit
0,error
757.180966,task-clock
1651706848,cycles
1246226523,instructions
717883440,r533f00
263098382,cache-references
194573,cache-misses
0.758980010,seconds
0,exit
0,error
767.254638,task-clock
1685853744,cycles
1245786588,instructions
731140325,r533f00
272499256,cache-references
204448,cache-misses
0.768961134,seconds
0,exit
0,error
757.978848,task-clock
1667341208,cycles
1236124043,instructions
717017133,r533f00
263514684,cache-references
294101,cache-misses
0.759708317,seconds
0,exit
0,error
775.148079,task-clock
1705180454,cycles
1244434508,instructions
729700933,r533f00
269600161,cache-references
200042,cache-misses
0.776798877,seconds
0,exit
0,error
758.053851,task-clock
1653163809,cycles
1248382604,instructions
718782572,r533f00
263505032,cache-references
289913,cache-misses
0.759785284,seconds
0,exit
0,error
757.329483,task-clock
1653001550,cycles
1250974063,instructions
717965516,r533f00
262674906,cache-references
193868,cache-misses
0.759128741,seconds
0,exit
0,error
757.384585,task-clock
1666172083,cycles
1237461360,instructions
717420899,r533f00
261917392,cache-references
212006,cache-misses
0.759119616,seconds
0,exit
0,error
765.272161,task-clock
1683491140,cycles
1244028789,instructions
726730968,r533f00
267697153,cache-references
201133,cache-misses
0.766945272,seconds

large
0,exit
0,error
3091.424509,task-clock
6786340576,cycles
4990162659,instructions
2884379701,r533f00
1048577009,cache-references
643781,cache-misses
3.095743986,seconds
0,exit
0,error
3080.390128,task-clock
6776122342,cycles
4976631690,instructions
2886088437,r533f00
1044464134,cache-references
795820,cache-misses
3.084664287,seconds
0,exit
0,error
3087.382481,task-clock
6780901137,cycles
4982064009,instructions
2891444896,r533f00
1049476182,cache-references
734231,cache-misses
3.091483105,seconds
0,exit
0,error
3089.224940,task-clock
6795713432,cycles
4976727515,instructions
2885843877,r533f00
1044175377,cache-references
760652,cache-misses
3.093475419,seconds
0,exit
0,error
3093.540235,task-clock
6804946908,cycles
4989456323,instructions
2880340164,r533f00
1050344435,cache-references
944187,cache-misses
3.100072234,seconds
0,exit
0,error
3081.035523,task-clock
6777855857,cycles
4979595971,instructions
2887302011,r533f00
1044733007,cache-references
804608,cache-misses
3.085319257,seconds
0,exit
0,error
3108.866269,task-clock
6839189394,cycles
4987038577,instructions
2886771740,r533f00
1059078599,cache-references
779575,cache-misses
3.113106568,seconds
0,exit
0,error
3120.866851,task-clock
6865476119,cycles
4979928491,instructions
2930782608,r533f00
1085273141,cache-references
737938,cache-misses
3.125024821,seconds
0,exit
0,error
3100.818343,task-clock
6814891727,cycles
4982485284,instructions
2902423378,r533f00
1055057050,cache-references
765063,cache-misses
3.104803289,seconds
0,exit
0,error
3118.877496,task-clock
6852694089,cycles
4990841012,instructions
2905152038,r533f00
1073821881,cache-references
768635,cache-misses
3.123021701,seconds
0,exit
0,error
3089.515373,task-clock
6796459119,cycles
4978708744,instructions
2885132204,r533f00
1046203653,cache-references
773865,cache-misses
3.093456565,seconds
0,exit
0,error
3089.141187,task-clock
6795738610,cycles
4984457556,instructions
2885291783,r533f00
1046388984,cache-references
762988,cache-misses
3.093369382,seconds
0,exit
0,error
3096.811091,task-clock
6812242693,cycles
4970472235,instructions
2898753793,r533f00
1065848305,cache-references
780095,cache-misses
3.101124963,seconds
0,exit
0,error
3084.492192,task-clock
6774263622,cycles
4983673899,instructions
2890198157,r533f00
1043576864,cache-references
770695,cache-misses
3.088879735,seconds
0,exit
0,error
3164.871542,task-clock
6961736544,cycles
4984131527,instructions
2953431458,r533f00
1120487097,cache-references
795305,cache-misses
3.169166764,seconds
0,exit
0,error
3094.561156,task-clock
6807453432,cycles
4996381013,instructions
2890878012,r533f00
1050041199,cache-references
1068384,cache-misses
3.101376568,seconds
0,exit
0,error
3087.273956,task-clock
6791507078,cycles
4987724899,instructions
2889207264,r533f00
1046267571,cache-references
783325,cache-misses
3.091450513,seconds
0,exit
0,error
3089.839886,task-clock
6796591553,cycles
4973671568,instructions
2884971498,r533f00
1047568675,cache-references
768856,cache-misses
3.093982244,seconds
0,exit
0,error
3086.107588,task-clock
6780851534,cycles
4980727949,instructions
2886494007,r533f00
1047601740,cache-references
760479,cache-misses
3.090130373,seconds
0,exit
0,error
3088.892608,task-clock
6795053723,cycles
4982912205,instructions
2885943684,r533f00
1045059876,cache-references
772047,cache-misses
3.092984253,seconds
0,exit
0,error
3083.204448,task-clock
6777919800,cycles
4982292443,instructions
2888119211,r533f00
1047434948,cache-references
1195443,cache-misses
3.087325517,seconds
0,exit
0,error
3092.520158,task-clock
6802747754,cycles
4976933789,instructions
2882993607,r533f00
1051448106,cache-references
811297,cache-misses
3.096576392,seconds
0,exit
0,error
3091.223135,task-clock
6800301380,cycles
4988311469,instructions
2890752718,r533f00
1052449574,cache-references
760372,cache-misses
3.095325905,seconds
0,exit
0,error
3084.182354,task-clock
6780419726,cycles
4978400308,instructions
2888852749,r533f00
1045993295,cache-references
782022,cache-misses
3.088347122,seconds
0,exit
0,error
3085.593045,task-clock
6774755028,cycles
4989294749,instructions
2889176087,r533f00
1047813230,cache-references
1038485,cache-misses
3.093232027,seconds
0,exit
0,error
3100.031433,task-clock
6817142022,cycles
4983306323,instructions
2897369703,r533f00
1057300886,cache-references
789977,cache-misses
3.104292674,seconds
0,exit
0,error
3089.179380,task-clock
6795554848,cycles
4983812641,instructions
2886693703,r533f00
1047645621,cache-references
737645,cache-misses
3.093153165,seconds
0,exit
0,error
3102.387009,task-clock
6812358304,cycles
4983652738,instructions
2924528824,r533f00
1075650356,cache-references
735902,cache-misses
3.106562227,seconds
0,exit
0,error
3093.866673,task-clock
6805661889,cycles
4980144622,instructions
2894896439,r533f00
1066689307,cache-references
691714,cache-misses
3.098167737,seconds
0,exit
0,error
3124.437427,task-clock
6873149374,cycles
4980637571,instructions
2929945078,r533f00
1095769428,cache-references
793369,cache-misses
3.128624613,seconds
0,exit
0,error
3080.177741,task-clock
6775863069,cycles
4980762808,instructions
2886729316,r533f00
1046502878,cache-references
814166,cache-misses
3.084002310,seconds
0,exit
0,error
3077.978830,task-clock
6770963091,cycles
4976327946,instructions
2887346545,r533f00
1045698501,cache-references
819666,cache-misses
3.082136155,seconds
0,exit
0,error
3089.630778,task-clock
6796681570,cycles
4980206730,instructions
2885925676,r533f00
1044758187,cache-references
750250,cache-misses
3.093812460,seconds
0,exit
0,error
3098.763542,task-clock
6813638319,cycles
4998077885,instructions
2889179583,r533f00
1052121820,cache-references
1342973,cache-misses
3.105780046,seconds
0,exit
0,error
3090.651770,task-clock
6798873554,cycles
4978391419,instructions
2887187480,r533f00
1047531310,cache-references
749885,cache-misses
3.094704726,seconds
0,exit
0,error
3085.723263,task-clock
6775885637,cycles
4979346138,instructions
2888482444,r533f00
1044346459,cache-references
807443,cache-misses
3.090015391,seconds
0,exit
0,error
3097.480933,task-clock
6811653195,cycles
4983255502,instructions
2905444558,r533f00
1057434170,cache-references
737995,cache-misses
3.101685408,seconds
0,exit
0,error
3080.627717,task-clock
6776796849,cycles
4967748990,instructions
2892481562,r533f00
1052810265,cache-references
774528,cache-misses
3.084767856,seconds
0,exit
0,error
3084.690104,task-clock
6778076790,cycles
4981233197,instructions
2889154363,r533f00
1046412325,cache-references
735849,cache-misses
3.088817557,seconds
0,exit
0,error
3115.060957,task-clock
6852687099,cycles
4980626498,instructions
2919596579,r533f00
1068679724,cache-references
779437,cache-misses
3.119179773,seconds
0,exit
0,error
3086.712363,task-clock
6779885308,cycles
4977335828,instructions
2888881416,r533f00
1047540439,cache-references
741948,cache-misses
3.091043058,seconds
0,exit
0,error
3093.335768,task-clock
6803832380,cycles
4977555987,instructions
2881162260,r533f00
1051091002,cache-references
764081,cache-misses
3.097361049,seconds
0,exit
0,error
3104.467743,task-clock
6815609417,cycles
4990061052,instructions
2883143787,r533f00
1054165961,cache-references
1193640,cache-misses
3.111100789,seconds
0,exit
0,error
3086.110309,task-clock
6777653257,cycles
4981193758,instructions
2888039352,r533f00
1046548305,cache-references
1175348,cache-misses
3.090320567,seconds
0,exit
0,error
3075.559699,task-clock
6764679827,cycles
4975831433,instructions
2881862956,r533f00
1047471287,cache-references
801249,cache-misses
3.079632275,seconds
0,exit
0,error
3083.603357,task-clock
6780246879,cycles
4984014508,instructions
2888220576,r533f00
1045677000,cache-references
771206,cache-misses
3.087896100,seconds
0,exit
0,error
3108.292470,task-clock
6837669616,cycles
4979519664,instructions
2883435690,r533f00
1056189825,cache-references
826766,cache-misses
3.112716532,seconds
0,exit
0,error
3082.966308,task-clock
6779624856,cycles
4973321537,instructions
2887444051,r533f00
1044897684,cache-references
750821,cache-misses
3.087190392,seconds
0,exit
0,error
3082.761868,task-clock
6781655623,cycles
4976235002,instructions
2887255631,r533f00
1044311604,cache-references
1196844,cache-misses
3.086951814,seconds
0,exit
0,error
3106.956863,task-clock
6833935895,cycles
4977066269,instructions
2888752363,r533f00
1057072120,cache-references
798208,cache-misses
3.111220588,seconds
0,exit
0,error
3090.601859,task-clock
6798917265,cycles
4983734260,instructions
2891152369,r533f00
1050927234,cache-references
724827,cache-misses
3.094666007,seconds
0,exit
0,error
3143.857157,task-clock
6915974199,cycles
4988971904,instructions
2892971160,r533f00
1091201530,cache-references
807633,cache-misses
3.148038552,seconds
0,exit
0,error
3088.477682,task-clock
6793857070,cycles
4982140864,instructions
2885264369,r533f00
1052104291,cache-references
1100571,cache-misses
3.096954633,seconds
0,exit
0,error
3078.805872,task-clock
6772298012,cycles
4977820663,instructions
2888340730,r533f00
1043628190,cache-references
820913,cache-misses
3.082956624,seconds
0,exit
0,error
3082.250499,task-clock
6777363903,cycles
4978605242,instructions
2888049122,r533f00
1044800447,cache-references
816684,cache-misses
3.086410280,seconds
0,exit
0,error
3083.921293,task-clock
6779117555,cycles
4976759810,instructions
2887313236,r533f00
1045243789,cache-references
801066,cache-misses
3.087980868,seconds
0,exit
0,error
3112.142011,task-clock
6846327150,cycles
4976603788,instructions
2891969669,r533f00
1073581187,cache-references
750853,cache-misses
3.116289532,seconds
0,exit
0,error
3100.989695,task-clock
6816244707,cycles
4985756102,instructions
2895718885,r533f00
1062614212,cache-references
754233,cache-misses
3.105255100,seconds
0,exit
0,error
3080.633197,task-clock
6775987633,cycles
4977865316,instructions
2888204658,r533f00
1045982855,cache-references
751424,cache-misses
3.084685719,seconds
0,exit
0,error
3082.496714,task-clock
6780737096,cycles
4976966883,instructions
2887760664,r533f00
1048218874,cache-references
834946,cache-misses
3.086640452,seconds
