
test
0.001800832,seconds
0,exit
0,error
3996707,cycles
4512506,instructions
0,r532010
433146,r538010
28651,cache-references
4334,cache-misses
0.001756459,seconds
0,exit
0,error
4059951,cycles
4496530,instructions
0,r532010
433378,r538010
32173,cache-references
0.001765861,seconds
6017,cache-misses
0,exit
0,error
4073241,cycles
4504015,instructions
0,r532010
433223,r538010
31194,cache-references
0.001811506,seconds
5882,cache-misses
0,exit
0,error
4093644,cycles
4516886,instructions
0,r532010
433110,r538010
32060,cache-references
0.001741230,seconds
5997,cache-misses
0,exit
0,error
4056459,cycles
4483868,instructions
0,r532010
433039,r538010
31807,cache-references
0.001786813,seconds
6176,cache-misses
0,exit
0,error
4040118,cycles
4511833,instructions
0,r532010
433070,r538010
26652,cache-references
0.001662625,seconds
5944,cache-misses
0,exit
0,error
4047810,cycles
4505361,instructions
0,r532010
433137,r538010
29239,cache-references
0.001688377,seconds
6011,cache-misses
0,exit
0,error
4060714,cycles
4487829,instructions
0,r532010
433108,r538010
30768,cache-references
0.001743645,seconds
5849,cache-misses
0,exit
0,error
4058495,cycles
4495923,instructions
0,r532010
433138,r538010
30912,cache-references
0.001759687,seconds
6150,cache-misses
0,exit
0,error
2367317,cycles
4547213,instructions
0,r532010
433220,r538010
34119,cache-references
6740,cache-misses
0.001822951,seconds
0,exit
0,error
4040294,cycles
4483557,instructions
0,r532010
433307,r538010
28403,cache-references
0.001671708,seconds
6104,cache-misses
0,exit
0,error
4065188,cycles
4497748,instructions
0,r532010
433109,r538010
32060,cache-references
0.001749080,seconds
5796,cache-misses
0,exit
0,error
4092025,cycles
4498786,instructions
0,r532010
433019,r538010
32038,cache-references
0.001797390,seconds
5988,cache-misses
0,exit
0,error
4082590,cycles
4490752,instructions
0,r532010
433016,r538010
31781,cache-references
0.001798498,seconds
6388,cache-misses
0,exit
0,error
2360428,cycles
4522733,instructions
0,r532010
433131,r538010
33045,cache-references
4729,cache-misses
0.001848770,seconds
0,exit
0,error
4032866,cycles
4498767,instructions
4,r532010
432947,r538010
28683,cache-references
0.001670254,seconds
5784,cache-misses
0,exit
0,error
4050725,cycles
4511822,instructions
0,r532010
433096,r538010
28771,cache-references
0.001687428,seconds
6183,cache-misses

small
0,exit
0,error
1015226155,cycles
1688470734,instructions
0,r532010
356873911,r538010
53144,cache-references
1494,cache-misses
0.386064947,seconds
0,exit
0,error
1037655989,cycles
1725589880,instructions
0,r532010
356873053,r538010
55898,cache-references
1752,cache-misses
0.386034797,seconds
0,exit
0,error
1035464039,cycles
1725656886,instructions
0,r532010
356842011,r538010
51922,cache-references
1896,cache-misses
0.385218982,seconds
0,exit
0,error
1021258418,cycles
1698329217,instructions
0,r532010
356853220,r538010
56185,cache-references
1914,cache-misses
0.386091104,seconds
0,exit
0,error
1013568822,cycles
1684338113,instructions
0,r532010
356856181,r538010
49650,cache-references
1546,cache-misses
0.386324873,seconds
0,exit
0,error
1037337907,cycles
1725475203,instructions
0,r532010
356876236,r538010
55211,cache-references
1759,cache-misses
0.385902801,seconds
0,exit
0,error
1035938218,cycles
1725662534,instructions
0,r532010
356843492,r538010
55415,cache-references
3041,cache-misses
0.385374796,seconds
0,exit
0,error
1019664190,cycles
1696689490,instructions
0,r532010
356819517,r538010
49595,cache-references
1549,cache-misses
0.385867026,seconds
0,exit
0,error
1012562407,cycles
1683881287,instructions
0,r532010
356841057,r538010
54655,cache-references
1628,cache-misses
0.386113700,seconds
0,exit
0,error
1035623125,cycles
1725737769,instructions
0,r532010
356882701,r538010
55737,cache-references
1754,cache-misses
0.385273438,seconds
0,exit
0,error
1034227958,cycles
1725917161,instructions
0,r532010
356848224,r538010
49290,cache-references
1712,cache-misses
0.384683797,seconds
0,exit
0,error
1021238965,cycles
1699500640,instructions
0,r532010
356854460,r538010
54769,cache-references
1550,cache-misses
0.385929627,seconds
0,exit
0,error
1014312323,cycles
1687436116,instructions
0,r532010
356891183,r538010
55418,cache-references
1652,cache-misses
0.385962426,seconds
0,exit
0,error
1036482321,cycles
1725661834,instructions
0,r532010
356883568,r538010
52064,cache-references
1729,cache-misses
0.385596679,seconds
0,exit
0,error
1036626422,cycles
1725649283,instructions
0,r532010
356882370,r538010
52958,cache-references
1798,cache-misses
0.385613312,seconds
0,exit
0,error
1020378504,cycles
1693740065,instructions
0,r532010
356814017,r538010
55131,cache-references
1500,cache-misses
0.386873038,seconds
0,exit
0,error
1037940273,cycles
1725585234,instructions
0,r532010
356859135,r538010
50354,cache-references
1623,cache-misses
0.386207127,seconds
0,exit
0,error
1037516289,cycles
1725714732,instructions
0,r532010
356905473,r538010
54290,cache-references
1467,cache-misses
0.385959720,seconds
0,exit
0,error
1020898292,cycles
1698808931,instructions
0,r532010
356824792,r538010
56519,cache-references
1465,cache-misses
0.385833340,seconds
0,exit
0,error
1014138750,cycles
1686761884,instructions
0,r532010
356879434,r538010
51649,cache-references
1509,cache-misses
0.385968996,seconds
0,exit
0,error
1039736372,cycles
1725569889,instructions
0,r532010
356837706,r538010
54497,cache-references
1766,cache-misses
0.386842849,seconds
0,exit
0,error
1035788691,cycles
1725820596,instructions
0,r532010
356883782,r538010
52737,cache-references
1987,cache-misses
0.385308560,seconds
0,exit
0,error
1019490675,cycles
1695478430,instructions
0,r532010
356814799,r538010
51976,cache-references
1747,cache-misses
0.386047221,seconds
0,exit
0,error
1011982657,cycles
1683380808,instructions
0,r532010
356870099,r538010
54650,cache-references
1510,cache-misses
0.385977449,seconds
0,exit
0,error
1035780404,cycles
1725641573,instructions
2,r532010
356865386,r538010
52401,cache-references
1464,cache-misses
0.385306546,seconds
0,exit
0,error
1036621435,cycles
1725817521,instructions
28,r532010
356881981,r538010
53147,cache-references
2206,cache-misses
0.385627958,seconds
0,exit
0,error
1018442430,cycles
1695248087,instructions
0,r532010
356823874,r538010
49437,cache-references
1731,cache-misses
0.385743224,seconds
0,exit
0,error
1011986995,cycles
1685911170,instructions
0,r532010
356875883,r538010
55841,cache-references
1522,cache-misses
0.385398614,seconds
0,exit
0,error
1037038064,cycles
1725470651,instructions
2,r532010
356868084,r538010
51184,cache-references
1590,cache-misses
0.385812513,seconds
0,exit
0,error
1035751766,cycles
1725808816,instructions
0,r532010
356880282,r538010
48215,cache-references
2022,cache-misses
0.385286450,seconds

medium
0,exit
0,error
4140385779,cycles
6894771691,instructions
0,r532010
1427015025,r538010
76531,cache-references
3094,cache-misses
1.539606463,seconds
0,exit
0,error
4131920885,cycles
6894585609,instructions
0,r532010
1424117236,r538010
72899,cache-references
3138,cache-misses
1.536325016,seconds
0,exit
0,error
4139550824,cycles
6894895201,instructions
0,r532010
1427103983,r538010
73913,cache-references
3027,cache-misses
1.539191493,seconds
0,exit
0,error
4156904893,cycles
6894531562,instructions
0,r532010
1427036130,r538010
78899,cache-references
3112,cache-misses
1.545675910,seconds
0,exit
0,error
4122700359,cycles
6894591288,instructions
0,r532010
1426071869,r538010
70593,cache-references
3297,cache-misses
1.532866461,seconds
0,exit
0,error
4134740751,cycles
6894642737,instructions
4,r532010
1422353652,r538010
75794,cache-references
3166,cache-misses
1.537403492,seconds
0,exit
0,error
4147881718,cycles
6894222426,instructions
0,r532010
1423004867,r538010
73189,cache-references
2846,cache-misses
1.542336663,seconds
0,exit
0,error
4136952698,cycles
6894875581,instructions
2,r532010
1426963297,r538010
76506,cache-references
2807,cache-misses
1.538256158,seconds
0,exit
0,error
4137537644,cycles
6894802958,instructions
0,r532010
1422886541,r538010
76041,cache-references
3127,cache-misses
1.538484511,seconds
0,exit
0,error
4138221834,cycles
6894604067,instructions
0,r532010
1426749034,r538010
72479,cache-references
2705,cache-misses
1.538731330,seconds
0,exit
0,error
4135191713,cycles
6894826267,instructions
0,r532010
1423038983,r538010
72832,cache-references
4108,cache-misses
1.537551509,seconds
0,exit
0,error
4140560428,cycles
6894902797,instructions
0,r532010
1426200088,r538010
77332,cache-references
2984,cache-misses
1.539600557,seconds
0,exit
0,error
4478960342,cycles
6889193234,instructions
0,r532010
1424180944,r538010
75665,cache-references
3007,cache-misses
1.665436787,seconds
0,exit
0,error
4142705900,cycles
6894933637,instructions
5457,r532010
1426628405,r538010
73066,cache-references
2760,cache-misses
1.540363839,seconds
0,exit
0,error
4132033451,cycles
6894586480,instructions
0,r532010
1424209090,r538010
69595,cache-references
2960,cache-misses
1.536345485,seconds
0,exit
0,error
4139179063,cycles
6894668180,instructions
7,r532010
1427061992,r538010
73471,cache-references
2756,cache-misses
1.539061598,seconds
0,exit
0,error
4139598461,cycles
6894677618,instructions
8,r532010
1422347030,r538010
74717,cache-references
2875,cache-misses
1.539245483,seconds
0,exit
0,error
4509947495,cycles
6893419414,instructions
0,r532010
1426429142,r538010
75676,cache-references
2971,cache-misses
1.676999720,seconds
0,exit
0,error
4142302142,cycles
6894427256,instructions
0,r532010
1421905626,r538010
74420,cache-references
2957,cache-misses
1.540173647,seconds
0,exit
0,error
4565154759,cycles
6852856228,instructions
0,r532010
1426194511,r538010
87493,cache-references
3572,cache-misses
1.706963911,seconds
0,exit
0,error
4140916808,cycles
6894655938,instructions
0,r532010
1422046880,r538010
73158,cache-references
3167,cache-misses
1.539704696,seconds
0,exit
0,error
4137979050,cycles
6894795996,instructions
0,r532010
1426221752,r538010
74559,cache-references
2953,cache-misses
1.538633796,seconds
0,exit
0,error
4131137953,cycles
6894524635,instructions
0,r532010
1423681238,r538010
71616,cache-references
3230,cache-misses
1.536029018,seconds
0,exit
0,error
4146946903,cycles
6894649478,instructions
0,r532010
1424586784,r538010
70648,cache-references
2840,cache-misses
1.541997431,seconds
0,exit
0,error
4138882397,cycles
6894300490,instructions
0,r532010
1419031530,r538010
74277,cache-references
11141,cache-misses
1.539193938,seconds
0,exit
0,error
4137792413,cycles
6894026127,instructions
8,r532010
1423533161,r538010
74792,cache-references
2973,cache-misses
1.538595641,seconds
0,exit
0,error
4137951561,cycles
6894788557,instructions
0,r532010
1426991024,r538010
76171,cache-references
2789,cache-misses
1.538663511,seconds
0,exit
0,error
4137280359,cycles
6894702465,instructions
0,r532010
1422830380,r538010
74612,cache-references
3013,cache-misses
1.538412745,seconds
0,exit
0,error
4148204682,cycles
6895002706,instructions
0,r532010
1423535916,r538010
80613,cache-references
3833,cache-misses
1.542477690,seconds
0,exit
0,error
4138026049,cycles
6894584121,instructions
7,r532010
1426978065,r538010
78907,cache-references
2851,cache-misses
1.538598364,seconds

large
0,exit
0,error
16893983324,cycles
27545306119,instructions
17,r532010
5699895491,r538010
132349,cache-references
6195,cache-misses
6.280867396,seconds
0,exit
0,error
16492268728,cycles
27514685154,instructions
15350,r532010
5703558140,r538010
127331,cache-references
6504,cache-misses
6.138552453,seconds
0,exit
0,error
16503943720,cycles
27517498688,instructions
0,r532010
5703754381,r538010
133402,cache-references
5767,cache-misses
6.142205117,seconds
0,exit
0,error
16506302072,cycles
