
test
0,error
6934587,cycles
14067931,instructions
131,r532010
1540,r538010
30518,cache-references
4469,cache-misses
0.003005755,seconds
0,exit
0,error
2255789,cycles
14082742,instructions
121,r532010
1546,r538010
31018,cache-references
2752,cache-misses
0.003025924,seconds
0,exit
0,error
7665445,cycles
14098568,instructions
157,r532010
1543,r538010
30774,cache-references
0.003005476,seconds
4577,cache-misses
0,exit
0,error
7664621,cycles
14071719,instructions
161,r532010
1580,r538010
30030,cache-references
0.003051674,seconds
4749,cache-misses
0,exit
0,error
7645607,cycles
14086276,instructions
149,r532010
1527,r538010
30341,cache-references
0.002999003,seconds
4819,cache-misses
0,exit
0,error
7769344,cycles
14106158,instructions
148,r532010
1578,r538010
43678,cache-references
5434,cache-misses
0.003797901,seconds
0,exit
0,error
7660255,cycles
14085712,instructions
158,r532010
1530,r538010
30046,cache-references
0.003069389,seconds
4685,cache-misses
0,exit
0,error
6869673,cycles
14087488,instructions
149,r532010
1550,r538010
32104,cache-references
4656,cache-misses
0.003039657,seconds
0,exit
0,error
2256860,cycles
14132940,instructions
131,r532010
1536,r538010
32823,cache-references
3614,cache-misses
0.003074420,seconds
0,exit
0,error
7657954,cycles
14075448,instructions
131,r532010
1549,r538010
30382,cache-references
0.003069334,seconds
4665,cache-misses
0,exit
0,error
7660330,cycles
14070966,instructions
157,r532010
1528,r538010
30828,cache-references
0.003002920,seconds
4636,cache-misses
0,exit
0,error
7664385,cycles
14074140,instructions
156,r532010
1539,r538010
30859,cache-references
0.003004609,seconds
4746,cache-misses
0,exit
0,error
7663997,cycles
14090199,instructions
144,r532010
1585,r538010
30593,cache-references
0.003033337,seconds
4583,cache-misses
0,exit
0,error
14081369,instructions
143,r532010
1526,r538010
30978,cache-references
5061,cache-misses
0.003008461,seconds
7629587,cycles
0,exit
0,error
7665013,cycles
14084339,instructions
150,r532010
1539,r538010
30580,cache-references
0.003005557,seconds
4538,cache-misses
0,exit
0,error
1913014,cycles
14100663,instructions
135,r532010
1555,r538010
32240,cache-references
2628,cache-misses
0.003029741,seconds
0,exit
0,error
7704014,cycles
14078357,instructions
148,r532010
1557,r538010
31090,cache-references
0.003019170,seconds
4943,cache-misses

small
0,exit
0,error
3044144715,cycles
8331541638,instructions
24134,r532010
1989,r538010
7264807,cache-references
360769,cache-misses
1.132095692,seconds
0,exit
0,error
2986610427,cycles
8332484879,instructions
23643,r532010
1984,r538010
7621860,cache-references
420581,cache-misses
1.111185489,seconds
0,exit
0,error
2930641257,cycles
8338524412,instructions
23156,r532010
1975,r538010
7439011,cache-references
378593,cache-misses
1.091932450,seconds
0,exit
0,error
2919984116,cycles
8327998129,instructions
24043,r532010
2003,r538010
7493766,cache-references
385614,cache-misses
1.095029694,seconds
0,exit
0,error
2928738357,cycles
8340136657,instructions
23853,r532010
1937,r538010
7396305,cache-references
466722,cache-misses
1.092056610,seconds
0,exit
0,error
2918945162,cycles
8340679950,instructions
23939,r532010
1977,r538010
7373907,cache-references
365306,cache-misses
1.090431835,seconds
0,exit
0,error
2913486380,cycles
8334574333,instructions
23666,r532010
1973,r538010
7487602,cache-references
384500,cache-misses
1.090689835,seconds
0,exit
0,error
2906586206,cycles
8335675403,instructions
23705,r532010
2067,r538010
7356383,cache-references
385051,cache-misses
1.088352802,seconds
0,exit
0,error
2932689016,cycles
