
test
3405914,instructions
92624,r532010
172883,r538010
20085,cache-references
0.001374992,seconds
4834,cache-misses
0,exit
0,error
3298923,cycles
3370370,instructions
92510,r532010
172884,r538010
20254,cache-references
0.001378026,seconds
4770,cache-misses
0,exit
0,error
3296725,cycles
3391913,instructions
92499,r532010
172949,r538010
20947,cache-references
0.001445603,seconds
4851,cache-misses
0,exit
0,error
3303427,cycles
3389122,instructions
92654,r532010
172898,r538010
20624,cache-references
0.001382849,seconds
4845,cache-misses
0,exit
0,error
3294896,cycles
3388814,instructions
92608,r532010
172936,r538010
20564,cache-references
0.001379868,seconds
5055,cache-misses
0,exit
0,error
3307869,cycles
3386804,instructions
92761,r532010
172879,r538010
20788,cache-references
0.001378112,seconds
4886,cache-misses
0,exit
0,error
3304452,cycles
3407237,instructions
92825,r532010
172900,r538010
20769,cache-references
0.001380363,seconds
4651,cache-misses
0,exit
0,error
3294362,cycles
3406092,instructions
92625,r532010
172886,r538010
20236,cache-references
0.001380861,seconds
5004,cache-misses
0,exit
0,error
3315218,cycles
3392321,instructions
92596,r532010
172888,r538010
20793,cache-references
0.001379880,seconds
4771,cache-misses
0,exit
0,error
3303503,cycles
3406178,instructions
92490,r532010
172906,r538010
20723,cache-references
0.001445911,seconds
4831,cache-misses
0,exit
0,error
3297657,cycles
3396133,instructions
92651,r532010
172896,r538010
20536,cache-references
0.001443489,seconds
4803,cache-misses
0,exit
0,error
3284601,cycles
3389258,instructions
92974,r532010
172880,r538010
20343,cache-references
0.001371175,seconds
4889,cache-misses
0,exit
0,error
3305984,cycles
3404670,instructions
92953,r532010
172895,r538010
20470,cache-references
0.001382728,seconds
4933,cache-misses
0,exit
0,error
3304890,cycles
3394349,instructions
92484,r532010
172900,r538010
20595,cache-references
0.001382641,seconds
4712,cache-misses
0,exit
0,error
3297683,cycles
3377069,instructions
92859,r532010
172879,r538010
20544,cache-references
0.001374015,seconds
4613,cache-misses
0,exit
0,error
3281956,cycles
3384250,instructions
92467,r532010
172894,r538010
20711,cache-references
0.001373551,seconds
4989,cache-misses
0,exit
0,error
1588792,cycles
3434660,instructions
92912,r532010
172887,r538010
22320,cache-references
3571,cache-misses
0.001415234,seconds
0,exit
0,error
3310106,cycles
3394656,instructions
92586,r532010
172875,r538010
20677,cache-references
0.001384966,seconds
4807,cache-misses

small
0,exit
0,error
236826330,cycles
318425877,instructions
23576315,r532010
43633555,r538010
39041,cache-references
3226,cache-misses
0.088236170,seconds
0,exit
0,error
212394582,cycles
279594929,instructions
23716816,r532010
43633944,r538010
38244,cache-references
1362,cache-misses
0.088927959,seconds
0,exit
0,error
236950763,cycles
318525716,instructions
23331937,r532010
43606093,r538010
39798,cache-references
3587,cache-misses
0.088290197,seconds
0,exit
0,error
238774402,cycles
314532145,instructions
23716892,r532010
43626418,r538010
39112,cache-references
2114,cache-misses
0.089015976,seconds
0,exit
0,error
236494949,cycles
318471808,instructions
22330762,r532010
43522749,r538010
45036,cache-references
7111,cache-misses
0.088102245,seconds
0,exit
0,error
237289849,cycles
317175073,instructions
23798040,r532010
43584878,r538010
39610,cache-references
3484,cache-misses
0.088418723,seconds
0,exit
0,error
213408426,cycles
283013897,instructions
23707597,r532010
43618020,r538010
39985,cache-references
2456,cache-misses
0.088236422,seconds
0,exit
0,error
236996545,cycles
318481783,instructions
23558956,r532010
43645713,r538010
39104,cache-references
3218,cache-misses
0.088385992,seconds
0,exit
0,error
238818019,cycles
316756216,instructions
23775622,r532010
43635991,r538010
39906,cache-references
2394,cache-misses
0.088957085,seconds
0,exit
0,error
236835113,cycles
318500499,instructions
22686561,r532010
43621595,r538010
40116,cache-references
3660,cache-misses
0.088256178,seconds
0,exit
0,error
236878094,cycles
316049377,instructions
23747038,r532010
43613575,r538010
38244,cache-references
2301,cache-misses
0.088261880,seconds
0,exit
0,error
236824425,cycles
318498391,instructions
22926946,r532010
43604483,r538010
39055,cache-references
3614,cache-misses
0.088245240,seconds
0,exit
0,error
236772729,cycles
314849050,instructions
23722456,r532010
43620711,r538010
39843,cache-references
2131,cache-misses
0.088206807,seconds
0,exit
0,error
236805113,cycles
318511312,instructions
23190785,r532010
43621192,r538010
41444,cache-references
3799,cache-misses
0.088232464,seconds
0,exit
0,error
237443495,cycles
315182968,instructions
23696186,r532010
43615762,r538010
39003,cache-references
2185,cache-misses
0.088463562,seconds
0,exit
0,error
236910131,cycles
318484397,instructions
23297210,r532010
43620063,r538010
40588,cache-references
3289,cache-misses
0.088245778,seconds
0,exit
0,error
212418304,cycles
281685845,instructions
23698570,r532010
43628374,r538010
39421,cache-references
2008,cache-misses
0.088333991,seconds
0,exit
0,error
237570337,cycles
318517292,instructions
23463696,r532010
43641300,r538010
38865,cache-references
3199,cache-misses
0.088499232,seconds
0,exit
0,error
212937985,cycles
282520776,instructions
23701085,r532010
43623584,r538010
39022,cache-references
1852,cache-misses
0.088214733,seconds
0,exit
0,error
236970976,cycles
318477320,instructions
23607135,r532010
43615166,r538010
39800,cache-references
3248,cache-misses
0.088355110,seconds
0,exit
0,error
236869678,cycles
318537997,instructions
22218303,r532010
43610742,r538010
39343,cache-references
8594,cache-misses
0.088267735,seconds
0,exit
0,error
237439157,cycles
318279151,instructions
23566070,r532010
43600792,r538010
44503,cache-references
3864,cache-misses
0.088455450,seconds
0,exit
0,error
214151669,cycles
284023042,instructions
23714849,r532010
43614383,r538010
38917,cache-references
1843,cache-misses
0.088206887,seconds
0,exit
0,error
236752739,cycles
318553564,instructions
23803415,r532010
43598176,r538010
39813,cache-references
2903,cache-misses
0.088203842,seconds
0,exit
0,error
214702663,cycles
284705026,instructions
23700046,r532010
43615064,r538010
38712,cache-references
2296,cache-misses
0.088216131,seconds
0,exit
0,error
237066824,cycles
318304448,instructions
23803784,r532010
43638402,r538010
43760,cache-references
4353,cache-misses
0.088331715,seconds
0,exit
0,error
236878933,cycles
318514306,instructions
22343239,r532010
43624923,r538010
43270,cache-references
6321,cache-misses
0.088305573,seconds
0,exit
0,error
237041697,cycles
318060417,instructions
23807452,r532010
43597736,r538010
40706,cache-references
3531,cache-misses
0.088370037,seconds
0,exit
0,error
236947630,cycles
318488205,instructions
22547214,r532010
43603844,r538010
37991,cache-references
3841,cache-misses
0.088265733,seconds
0,exit
0,error
236936719,cycles
316474782,instructions
23754962,r532010
43604569,r538010
39714,cache-references
1914,cache-misses
0.088282345,seconds

medium
0,exit
0,error
944297931,cycles
1232925047,instructions
96760969,r532010
174066387,r538010
96165,cache-references
9646,cache-misses
0.351244491,seconds
0,exit
0,error
943412827,cycles
1233051114,instructions
94810058,r532010
177751258,r538010
93518,cache-references
9781,cache-misses
0.350910551,seconds
0,exit
0,error
944109912,cycles
1233100456,instructions
96467760,r532010
174649926,r538010
94589,cache-references
11183,cache-misses
0.351184487,seconds
0,exit
0,error
944116478,cycles
1235434588,instructions
94747473,r532010
178163508,r538010
95063,cache-references
9605,cache-misses
0.351183196,seconds
0,exit
0,error
943694672,cycles
1232904373,instructions
96212862,r532010
175141435,r538010
93350,cache-references
10570,cache-misses
0.351035613,seconds
0,exit
0,error
944079722,cycles
1237625172,instructions
94749110,r532010
178699632,r538010
95248,cache-references
9382,cache-misses
0.351233584,seconds
0,exit
0,error
943664875,cycles
1232750744,instructions
95990023,r532010
175526532,r538010
92562,cache-references
10395,cache-misses
0.351034882,seconds
0,exit
0,error
943242839,cycles
1238670219,instructions
94736042,r532010
179064267,r538010
93443,cache-references
9324,cache-misses
0.350866013,seconds
0,exit
0,error
945367379,cycles
1232698181,instructions
95993884,r532010
175737208,r538010
95459,cache-references
10852,cache-misses
0.351697025,seconds
0,exit
0,error
944115861,cycles
1234564093,instructions
94748331,r532010
177912174,r538010
95018,cache-references
9876,cache-misses
0.351195353,seconds
0,exit
0,error
943798640,cycles
1233038280,instructions
96360604,r532010
174854332,r538010
92801,cache-references
10889,cache-misses
0.351052981,seconds
0,exit
0,error
944685869,cycles
1236293864,instructions
94765308,r532010
178191355,r538010
95345,cache-references
10301,cache-misses
0.351448206,seconds
0,exit
0,error
944823539,cycles
1232672112,instructions
95426799,r532010
176255338,r538010
94340,cache-references
10646,cache-misses
0.351468923,seconds
0,exit
0,error
944019047,cycles
1241947489,instructions
94751163,r532010
179675978,r538010
94370,cache-references
9464,cache-misses
0.351195299,seconds
0,exit
0,error
943686641,cycles
1232751998,instructions
94887288,r532010
177594757,r538010
94502,cache-references
9822,cache-misses
0.351037067,seconds
0,exit
0,error
954232345,cycles
1232450124,instructions
97202494,r532010
173073918,r538010
99451,cache-references
11103,cache-misses
0.354922477,seconds
0,exit
0,error
944124218,cycles
1233066608,instructions
96246726,r532010
175047186,r538010
92978,cache-references
11298,cache-misses
0.351188407,seconds
0,exit
0,error
943752648,cycles
1236850566,instructions
94731607,r532010
178574409,r538010
97042,cache-references
9247,cache-misses
0.351045479,seconds
0,exit
0,error
943416063,cycles
1232882357,instructions
96320288,r532010
175022672,r538010
93050,cache-references
10947,cache-misses
0.350904203,seconds
0,exit
0,error
943380321,cycles
1236327581,instructions
94733709,r532010
178482526,r538010
94328,cache-references
9460,cache-misses
0.350978704,seconds
0,exit
0,error
944322879,cycles
1232790350,instructions
95249123,r532010
176711418,r538010
93811,cache-references
10158,cache-misses
0.351331869,seconds
0,exit
0,error
943989113,cycles
1237885730,instructions
94736921,r532010
178706586,r538010
95320,cache-references
9459,cache-misses
0.351185005,seconds
0,exit
0,error
944803151,cycles
1232547027,instructions
96192968,r532010
175119620,r538010
96172,cache-references
11119,cache-misses
0.351423534,seconds
0,exit
0,error
943782512,cycles
1237620747,instructions
94737680,r532010
178716235,r538010
98235,cache-references
9939,cache-misses
0.351074209,seconds
0,exit
0,error
943403145,cycles
1232732935,instructions
95936367,r532010
175677903,r538010
92889,cache-references
10280,cache-misses
0.350924365,seconds
0,exit
0,error
944241528,cycles
1239878684,instructions
94792968,r532010
179150155,r538010
94743,cache-references
9462,cache-misses
0.351206550,seconds
0,exit
0,error
943681495,cycles
1232893829,instructions
96197015,r532010
175117412,r538010
95009,cache-references
11079,cache-misses
0.351018042,seconds
0,exit
0,error
943938397,cycles
1237584543,instructions
94744803,r532010
178667780,r538010
